"review_id","title","body","pros","cons","rating","date","role","location","employmentStatus","_source"
"102883074","Good Part time job","Good Part time job","Work with my school schedule and were able to fit me in into a part time schedule","The calls can be overwhelming at times","5.0","2026-02-19T08:27:47.333","Current employee - Customer Service Representative (CSR)","Brownsville, TX","PART_TIME","next_f"
"102843443","Reporting Tasks","Reporting Tasks","Structured reporting built and discipline.","Audit reviews and compliance checks intensify workload periodically.","5.0","2026-02-16T09:29:27.827","Current employee - Operations Support","Indore, WV","REGULAR","next_f"
"102829263","Pay","Pay","They offered work from home jobs","Below average pay for the work","3.0","2026-02-14T10:36:46.003","Former employee - Customer Service Representative","Illinois Park","REGULAR","next_f"
"102805670","Mid-Level Management","Mid-Level Management","Balanced role between operations and team management.","Long working hours during performance review cycles.","5.0","2026-02-12T07:40:33.133","Current employee - Second Assistant Manager","Indore, WV","REGULAR","next_f"
"102795372","We care about our employees, Until we don't.","We care about our employees, Until we don't.","Insurance was okay, some management is okay.","They will put you into positions that you will be stuck in with no career path available. When you want to move out of that role, you're told that there isn't another role for you, so stay or quit.","2.0","2026-02-11T13:11:28.980","Former employee - Assistant Manager","El Paso, TX","REGULAR","next_f"
"102794492","Learning Development Role","Learning Development Role","Opportunity to train new hires and improve presentation skills.","Responsibility for batch performance increases overall pressure.","5.0","2026-02-11T12:01:29.077","Current employee - Trainer","Indore, WV","REGULAR","next_f"
"102793614","pay range","pay range","decent pay not backbreaking labor","constant pressure to achieve fluctuating sales goals, have to keep an eye on hours/pay because time seems to shift unexpectedly","3.0","2026-02-11T10:55:26.890","Current employee - Sales","Remolino, TX","REGULAR","next_f"
"102759797","Great Company","Great Company","They will never let you down. They are always there to assisr you.","None that I can think of","5.0","2026-02-09T14:05:38.573","Current employee - Customer Service Representative","The Phillipines, MO","REGULAR","next_f"
"102708727","Organised workflows","Organised workflows","Batch scheduling and material prep.","Back-to-back sessions, stamina improves with time.","5.0","2026-02-05T23:42:41.470","Current employee - Training Coordinator","Indore, WV","REGULAR","next_f"
"102705588","Great","Great","The hiring process is easy, Paid training and great trainers and supervisors. Support staff is fantastic, Depending on the contract, they are understanding and flexible with scheduling when life happens.","The pay is the minimum for this industry. Bonuses are promised but hard to obtain. Pay raises are rare.","3.0","2026-02-05T18:44:33.723","Current employee - Govt. Compliance Manager","Oklahoma City, OK","REGULAR","next_f"
"102691608","Enjoyed For The Most Part","Enjoyed For The Most Part","- Offers remote, work-from-home positions - Will supply equipment for most campaigns - Offers trainings that typically last anywhere from 4-6 weeks - The PTO system was decent","- I never stayed on a single campaign longer than 6 months, so hard to advance when you're steadily moved around because... - In order to advance to higher positions listed in the business newsletter, your supervisor has to approve and offer a positive statement - Sometimes training would be difficult if our trainers were stationed in a different country resulting in language &amp; cultural barriers that limited clear communication","4.0","2026-02-05T06:07:05.967","Former employee - Customer Experience Specialist","Suffolk, VA","REGULAR","next_f"
"102683608","Loved it","Loved it","supportive, helpful, great team, team players","canât think of anything, enjoyed the job","5.0","2026-02-04T20:41:47.997","Former employee - Sales Associate","Salem, NH","","next_f"
"102640288","Review","Review","Quick money grab and that's it","Bad management is that I would say","1.0","2026-02-03T05:17:02.333","Current employee - Customer Advisor","Egypt, WV","REGULAR","next_f"
"102604206","Vet-serving-Vets...","Vet-serving-Vets...","It is my desire to provide customer service to my veteran brothers/sisters and their families... TPUSA gives me that opportunity... Technology short comings notwithstanding, I thoroughly enjoy what I do... TPUSA is a great place to work...!","I constantly experience technology/computer system issues... These mishaps makes my job extremely frustrating...","5.0","2026-02-01T10:40:08.717","Current employee - Customer Service Agent","Richmond, VA","PART_TIME","next_f"
"102582152","review","review","some kind of help and floor support good pay good benefits and coworkers","$7a","3.0","2026-01-30T13:13:28.170","Current employee - Senior Product Expert","Brownsville, TX","REGULAR","next_f"
"102579838","A Great place to Work","A Great place to Work","Lots of opportunities here. Over the past 6 years I have led as ABAY Supervisor (Training incoming advisors for 5 different lines of business) I have experienced a Role as a Production Supervisor for MST. I have assisted as an IT Liaison, Equipment Recovery Specialist, and so much more. TP gives you the opportunity to move around and grow. I love it here and my family loves that for me! ~Great Place to Work!!!!","Nothing comes to mind at this time.","5.0","2026-01-30T10:57:50.137","Current employee - Onsite Administrator","Warren, MI","REGULAR","next_f"
"102556280","Survey","Survey","Everyone seems to be helpful. We have access to resources and data all the time. Customers seem nicer as well for the most part.","Since its new seems like we keep making more and more rules. Seems like not everyone is on the same page weather it be on VCI or case management. T2's and agents seem to not always see eye to eye both need better communication.","4.0","2026-01-29T10:32:28.760","Current employee - Operations Customer Expert II","Brownsville, TX","REGULAR","next_f"
"102554564","okay","okay","the time off and the people who work here","the pay and that they uptrain you buit don't raise your pay","2.0","2026-01-29T09:16:40.693","Current employee - Operations Customer Expert 1","Brownsville, TX","REGULAR","next_f"
"102554260","Great place to work","Great place to work","Care about their employees benefit time","communication can be better on some things. Better to focus on being proactive","5.0","2026-01-29T09:04:42.610","Current employee - Assitant Manager","Indianapolis, IN","REGULAR","next_f"
"102554236","Great","Great","Everything is great and accommodating","I have no complaints this far","5.0","2026-01-29T09:03:46.387","Current employee","Dallas-Fort Worth","REGULAR","next_f"
"102554041","TERRIBLE","TERRIBLE","daily pay comes in clutch when you have a low paying job that pays twice a month and bills to pay.","Literally Everything about this awful job . I worked on the HR block contract and they barely train you and expect you to be able to help these contacts. And the icing on the cake is the sups and trainers donât know what they are doing either but hide it well because they donât have to be in the phones. We had a chat where we could ask questions if we needed help on a call and 80% of the time , the sups didnât have an answer either . How the heck are we supposed to help tax pros when some of us have zero tax knowledge, if I knew this was a tax job beforehand, I wouldâve never took the job, but you donât find out what you are working for until you get the job. Every time I would look and see if I was the only one who was having trouble, I would see that I wasnât, some people wouldnât even log into the phones.","1.0","2026-01-29T08:55:08.087","Former employee - Field Tech Support","Texas City, TX","REGULAR","next_f"
"102541496","Call center chaos","Call center chaos","It is a great place to get management experience.","Constant stress and pressure from upper management.","3.0","2026-01-28T19:58:29.437","Former employee","Fort Lauderdale, FL","REGULAR","next_f"
"102540082","Its not a bad position","Its not a bad position","work from home, good breaks good hours plenty of OT if you want it.","quota set too high, limited timeframes for calls and after calls, not enough suppoer for new agents on the floor, no choice in all the OT or when we do the OT, way too hard to get commission","3.0","2026-01-28T18:17:53.777","Current employee - OnStar BBWC Advisor","Fort Wayne, IN","REGULAR","next_f"
"102539831","Love it","Love it","OT and Makeup hours are usually always available! been here 5 years dont see myself going anywhere anytime soon! ive had 5 TLs the entire 5 years 3/5 were AMAZING! Day off requests usually get approved always! the work environment is fun and energetic! always games being played to help make the day go faster! everyones willing to help each other! we are our own little family! Bonuses are phenomenal if you put the effort in!","put me on spanish calls. fought extremely hard to get them off because it was difficult! never happened! still taking the calls! Wish schedules weren't so hard to change! system issues are a pain!","5.0","2026-01-28T17:57:21.507","Current employee - OnStar BBWC Advisor","Warren, MI","REGULAR","next_f"
"102539829","great company lots of potential to make money and good hours","great company lots of potential to make money and good hours","the money is definitely there to make, the training is pretty comprehensive, and help is always available.","the hours can be long when the demand is high and man-power is low.","5.0","2026-01-28T17:57:21.100","Current employee - Sales Agent","El Paso, TX","REGULAR","next_f"
"102539702","Worked here for a year","Worked here for a year","-understanding -Full-time -if your contract ends, they are good about placing you on another one -room for growth","-Back to back calls most days -Assigned a contract, can't typically choose -Assigned hours/days off not much choice","4.0","2026-01-28T17:48:20.223","Current employee - Customer Service Representative","Bowling Green, OH","REGULAR","next_f"
"102539612","You want this job","You want this job","Iâve been here for almost three years now, and thereâs a reason for that. It's the longest job Iâve had. The management really does care, and that speaks volumes. Theyâve worked with me and made a lot of accommodations to help me find a balance between work and life.","Expect change, which is not a bad thing but being able to adapt because things do change.","5.0","2026-01-28T17:42:20.867","Current employee - B2C Sales Customer Expert I","El Paso, TX","PART_TIME","next_f"
"102528681","Great place to work","Great place to work","Salary is great without asking for any experience. TP provides tools and training for all aspects of the job.","TP does not pay for holiday (for agent)!","5.0","2026-01-28T08:25:31.663","Current employee - Trainer","Port Saint John, FL","REGULAR","next_f"
"102526624","Great place to work!","Great place to work!","TP is a well-rounded environment that encourages collaborative, critical thinking to discover solutions to problems. Results are given credit and the merit of your work dictates your role.","The environment is extremely high paced. So many aspects can change the pace of your day significantly. Telecommunications is an ever-expanding market, and TP is a massive fixture in that world; so they experience so many changes, it can be challenging to balance at times.","5.0","2026-01-28T06:58:04.870","Current employee - Operations Assistant Manager","Warren, MI","REGULAR","next_f"
"102512762","Great Oppurtunity","Great Oppurtunity","Flexible schedule, opportunity to advance, work from home environment.","I would really appreciate more competitive wages.","3.0","2026-01-27T14:17:45.170","Current employee - Desktop Support Technician","El Paso, TX","REGULAR","next_f"
"102511558","Working at TP","Working at TP","Guarantee 40 hours Working environment is great","Not enough OT, but still a great job place to work.","5.0","2026-01-27T13:11:55.100","Current employee - Desktop and Site Support Technician II","Warren, MI","REGULAR","next_f"
"102511093","Just hired 1/5/26","Just hired 1/5/26","-Extensive training -Licensed in 50 states (paid for by company) -good benefits it seems","-client work hours -benefits not starting immediately","4.0","2026-01-27T12:48:36.087","Current employee - Operations Customer Expert I","Houston, TX","REGULAR","next_f"
"102510982","Recruitment","Recruitment","It was very easy going and helpful in the beginning and helped me get a job in dire need.","Just wish i had more time for the test but still was good nonetheless","5.0","2026-01-27T12:43:43.977","Current employee - Customer Expert","Arlington, TX","REGULAR","next_f"
"102510896","Review","Review","Fast correspondence, training was fun and informational","scheduling isn't the best, but other than that none.","5.0","2026-01-27T12:39:47.777","Current employee - Operations Customer Expert I","Dallas, TX","REGULAR","next_f"
"102487312","TP #1 WFH","TP #1 WFH","Work from home Flexibility personal/life No travel expenses Inclement weather like ice and snow don't stop me from showing up to work","no PPTO for emergencies (most places offer a PPTO balance on top of their normal PTO) No holiday pay","4.0","2026-01-26T13:54:44.543","Current employee - Customer Service Representative","Durant, OK","REGULAR","next_f"
"102487190","Get Hired. Love Your Job","Get Hired. Love Your Job","Learning crucial networking and communication skills.","No cons. The best entry level job ever.","5.0","2026-01-26T13:47:57.903","Current employee - Customer Service Representative (CSR)","Warren, MI","REGULAR","next_f"
"102484739","great company to work for","great company to work for","teleperformance is a wonderful company to work for, in this department we took inbound calls from customers looking to purchase apple products. this was an hourly role not commission","I had no issues working for this company","5.0","2026-01-26T11:51:09.063","Former employee - Sales Expert","Hermitage, PA","REGULAR","next_f"
"102483793","Celebrating 20 Wonderful Years at Teleperformance USA","Celebrating 20 Wonderful Years at Teleperformance USA","As I reflect on reaching this 20-year milestone, I'm filed with gratitude. These two decades have been more than just a job - they've been a journey of growth, learning and shared purpose. When I started as part of the IT team, I never imagined how rewarding it would be to grow alongside this company. From planning and design to implementation and support, every phase has been an opportunity to contribute to something bigger. At the heart of it all has been a simple motivation: to help Teleperformance succeed and thrive. What has made these years truly special are the people. My colleagues have been endlessly supportive, helpful, and inspiring. Together, we've faced many challenges, celebrated victories, and built not just systems, but trust and camaraderie. Thank you Teleperformance for 20 years of opportunity, partnership, and purpose. Here's to the journey behind us, and the one still ahead. Blessings with tons of appreciation! Trix Lizardo","My heart has always been helping Teleperformance grow. Of course, the journey wasn't without its hurdles. Keeping up with the tech waves in IT could feel like drinking from a firehose sometimes! But those very challenges are what taught me the value of an amazing team. My IT colleagues (Network, Telecom, Systems, Security, NOC, Desktop, BAs, AppDev) have been so supportive and helpful throughout. Together, we didn't just solve problems, we built the resilience that helps the company thrive. So thank you for 20 years of not just success but shared growth.","5.0","2026-01-26T11:07:49.657","Current employee - Director, IT Operations","Anaheim Hills, CA","REGULAR","next_f"
"102447200","Teleperformance","Teleperformance","work from home &amp; flex schedules","feel like a number &amp; company is not employee friendly","3.0","2026-01-23T14:27:10.093","Current employee","Irving, TX","REGULAR","next_f"
"102426689","Tp","Tp","Flexible hours benefits and paid holidays","No cons i can think of at the moment","4.0","2026-01-22T14:45:42.657","Current employee - Customer Service Representative","McAllen, TX","REGULAR","next_f"
"102426096","Good place to work","Good place to work","Good schedule and great direct supervisor","PTO, Benefit time, and lack of career building pathways","2.0","2026-01-22T14:07:34.890","Current employee - Insurance Customer Service Agent","Port Saint Lucie, FL","REGULAR","next_f"
"102407949","An Ok Job","An Ok Job","Schedule was not bad at all.","The pay was deplorable for what they wanted and barely any incentives.","2.0","2026-01-21T21:37:07.647","Former employee - Guest Service Representative","Hobart, IN","REGULAR","next_f"
"102379819","Pay","Pay","Monday - Friday holidays off, flexible hours","Communication, unorganized, those are my biggest concerns","3.0","2026-01-20T18:02:44.423","Current employee - Healthcare Representative","Salt Lake City, UT","REGULAR","next_f"
"102371985","Get Hired. Love Your Job","Get Hired. Love Your Job","Training has been great. Love all the trainers so far they really help you.","Nothing so far I'm still in training and love it","5.0","2026-01-20T11:14:06.043","Current employee - Operations Customer Expert 1","Fairfield, TX","REGULAR","next_f"
"102368778","Queue Cleared","Queue Cleared","The job is predictable and structured. You are given adequate break time. There is a high level of autonomy.","Exposure to sensitive content creates a mental and emotional burden. Strict quotas and rigid performance tracking. The workplace operates with a mechanical focus that prioritizes efficiency over human value.","2.0","2026-01-20T09:04:15.393","Former employee - Content Moderator","El Paso, TX","REGULAR","next_f"
"102346806","Chat based support","Chat based support","Free ice cream Great schedule Repetitive work","Lower pay High metric expectations No sick days","4.0","2026-01-19T10:41:04.227","Current employee - Customer Service Representative","North Lauderdale, FL","REGULAR","next_f"
"102341390","Giant company with some very kind people","Giant company with some very kind people","Some of the longer-term employees are resilient, kind, and team oriented.","A lot of the newer leadership is high skill, low trust.","3.0","2026-01-19T06:28:19.487","Current employee - Director","Fort Lauderdale, FL","REGULAR","next_f"
"102303136","Good company","Good company","Good work culture, work life balance","You should know how to manage people and navigate through company politics","4.0","2026-01-16T11:03:21.043","Current employee - VP Business Development","Dallas, TX","REGULAR","next_f"
"102282933","Easy work","Easy work","PTO for PT/FT availability worked great","There is none for mgmt.","5.0","2026-01-15T12:48:25.357","Former employee - Associate","Indianapolis, IN","PART_TIME","next_f"
"102282557","1 year","1 year","Supportive leadership, team oriented culture, work life consideration.","Limited overtime availability and compensation rate","5.0","2026-01-15T12:30:33.883","Current employee - Marketing Support Specialist","Warren, MI","REGULAR","next_f"
"102261192","Great Place to Work","Great Place to Work","The TP leadership cannot be beat. They are supportive and involved when needed. The definitely help boost morale for everyone.","Replacing equipment is sometimes challenging.","5.0","2026-01-14T14:07:09.177","Current employee - Operation Assistant Manager OAM","Warren, MI","REGULAR","next_f"
"102254790","Management","Management","None. Career growth, but are usually temporary.","Revolving door, the benefits, dirty, broken cold too bright, an outrageous amount of security for nothing. Management does not listen, they do not invest money back into the company. Nothing gets better, just worse. The hallways smell the lunch rooms smell the bathrooms smell the work area smells. As cost of living increases the starting pay decreases been lied about increasing wages multiple times.","2.0","2026-01-14T09:10:27.637","Current employee - Customer Service Representative","El Paso, TX","REGULAR","next_f"
"102254421","Working at TP","Working at TP","Love working at Home. Great Supervisor. Hours are Wonderful","I can't think of any.","4.0","2026-01-14T08:55:34.300","Current employee - Customer Service Representative (CSR)","Greenville, SC","PART_TIME","next_f"
"102235422","Great Team Environment with Growth Opportunities","Great Team Environment with Growth Opportunities","Supportive and collaborative team culture. Opportunities for career advancement and professional development. Comprehensive training programs and resources. Flexible scheduling options in many roles.","Fast-paced environment can be challenging for some. Metrics-driven performance may feel stressful at times. Communication between departments could be improved.","4.0","2026-01-13T13:35:42.130","Current employee - Customer Service Supervisor","Charlotte, NC","REGULAR","next_f"
"102216038","so so","so so","Always got your hours, easy to get promoted","Can't choose what department you're promoted to, they kept putting different departments together and you'd basically keep work for the same pay","3.0","2026-01-12T19:19:11.867","Former employee - Technical Support Representative","Texas City, TX","REGULAR","next_f"
"102148983","Great Management","Great Management","Great Supervisor and great work life balance","I have no compliants here.","5.0","2026-01-08T15:48:42.487","Current employee - Customer Service Representative","Lakeland, FL","REGULAR","next_f"
"102138043","Decent Job","Decent Job","i do believe the company does provide resources to help you succeed in your role, along with","i do believe TP should look into extending their training classes and also, set weekly monitor sessions for members of IT to make sure they are assisting with Teleperformance Tech issues as best as they can without issue or interference","4.0","2026-01-08T06:35:05.920","Current employee - Operations Customer Expert I","Fort Lauderdale, FL","REGULAR","next_f"
"102137882","glass door review","glass door review","working from home, easy commute","health insurance high $7000 deducible. training","5.0","2026-01-08T06:27:49.987","Current employee - Operations Customer Expert I","Jacksonville, AL","REGULAR","next_f"
"102122666","Amazing","Amazing","Understandable, considerate, respectful, entertaining, fun","Too many factors in signing in","5.0","2026-01-07T13:30:39.280","Current employee - Tier I IOS Advisor","Jesup, GA","REGULAR","next_f"
"102119938","office","office","the office is really modern","there are too many people","5.0","2026-01-07T11:05:57.667","Former employee - Content Moderator","Georgia, LA","REGULAR","next_f"
"102096726","Current Experience","Current Experience","*Good work-life balance. *PTO hours.","*None at the moment for now.","4.0","2026-01-06T10:27:37.817","Current employee - Recruiter","Las Vegas, NV","REGULAR","next_f"
"102026683","Working for TPUSA","Working for TPUSA","Job is very easy to learn you love talking to customers interacting and getting to help them solve the problems call volume is high but itâs good it keeps you going and your day busy","No cons because I love everything about the job","5.0","2025-12-31T14:36:41.363","Current employee - Customer Service Representative","Monroe, LA","REGULAR","next_f"
"102017713","Company cares ZERO for their employees","Company cares ZERO for their employees","-temporary employment -pods -Team -opportunity to advance","-Low wages -Raises are not given in a timely manner -High employee turn over -Feels temporary -Nothing allowed at desks which again promotes a feeling of temporary employment -Metrics are too high and almost unobtainable -Feels like a pyramid scheme -Most employees, including management have been with the company in Las Vegas less than 6 months. -Rules are contradictory -Supervisors/Managers are not qualified.","1.0","2025-12-30T16:04:34.217","Current employee - Member Advocate","Las Vegas, NV","REGULAR","next_f"
"101987744","Nice remote work","Nice remote work","Remote positions, with good leadership.","Schedule and training aren't so flexible","4.0","2025-12-28T06:48:24.607","Current employee - Customer Service Representative","Charlotte, NC","REGULAR","next_f"
"101981932","Horrible","Horrible","None they are very rude","No help at all and they want to cut hours","1.0","2025-12-27T08:51:56.773","Former employee - Customer Service Representative (CSR)","Killeen, TX","REGULAR","next_f"
"101956070","?","?","Location, hours, insurance, friendly coworkers, awesome managers","Schedule change, canât choose schedule","5.0","2025-12-23T22:06:15.370","Current employee - Advisor","Shreveport, LA","REGULAR","next_f"
"101951177","Accepting and Caring Place to Work","Accepting and Caring Place to Work","Great management, work from home opportunities, makes me feel accepted and that I can be myself, leadership cares about the employees and not just the business, great PTO and sick time benefits, lots of opportunities to make additional money for sales customer experts and leaders.","Sometimes too fast paced environment to easily keep up, workload hard to fit into scheduled times, raises need to be more.","5.0","2025-12-23T11:06:03.070","Current employee - Operations Assistant Manager","Warren, MI","REGULAR","next_f"
"101950846","Solid Team!","Solid Team!","Great place to work. Everyone strives to support one another. The environment is reflective of ongoing teamwork and open communication is encouraged.","Very busy due to seasonality; yet rewarding.","4.0","2025-12-23T10:40:15.367","Current employee - Operations Manager","Warren, MI","REGULAR","next_f"
"101948342","great place to work","great place to work","competitive pay, ability to advance and great leadership team that really looks out for you","minor tech issues with working from home","5.0","2025-12-23T07:32:52.720","Current employee - Operations Manager","Warren, MI","REGULAR","next_f"
"101948026","Great Company to Work for","Great Company to Work for","Great company culture; great leadership; flexibility, employees can have good work-life balance as most employees can work from home or hybrid schedules. A lot of internal career and development opportunities for our employees.","I do not have any cons to list.","5.0","2025-12-23T07:08:55.853","Current employee - Human Resources Business Partner","Warren, MI","REGULAR","next_f"
"101935815","Good Place to work for Entry level Customer Service","Good Place to work for Entry level Customer Service","good place, they pay on time and the environment is friendly.","work schedules sometimes not so flexible","3.0","2025-12-22T10:06:51.177","Current employee - Customer Service Agent","Albania, LA","REGULAR","next_f"
"101893099","I work for the best company. We are treated with compassion and care; we also give back to the community.","I work for the best company. We are treated with compassion and care; we also give back to the community.","We get to work from home and at the office. we have flexibility in our schedule, so we have plenty of personal time as well.","the only con i can think of is that there are so many people working at the office. the parking lot is always full.","5.0","2025-12-18T15:43:32.670","Current employee - Administrative Assistant","El Paso, TX","REGULAR","next_f"
"101883166","Great Place To Work","Great Place To Work","Work from home or onsite.","Some accounts you don't have the ability to work Onsite.","5.0","2025-12-18T05:24:05.290","Current employee - Equipment Manager","Warren, MI","REGULAR","next_f"
"101872272","Work from Home","Work from Home","It is amazing not to have to deal with traffic and stay home.","There are no paid holidays and the pay is not competitive.","2.0","2025-12-17T13:41:10.273","Current employee - Customer Assistant","Austin, TX","REGULAR","next_f"
"101823227","Teleperformance","Teleperformance","Muy dinÃ¡mico Interactivo InnovaciÃ³n Muy comunicativo Eficaz","Seguir mejorando cada dÃ­a para evitar contra en la empresa.","5.0","2025-12-15T06:30:52.317","Current employee - Amazon Customer Service At Home","Peru, IN","REGULAR","next_f"
"101807409","Great job the people are nice too","Great job the people are nice too","Work from home Stress free job Management is great Hr is not a pain","Pay could be better but Iâm not complaining Some times itâs hard to understand how to follow correct procedures Very strict on over time (client based) Hard to become manager (client based) Inshurance is too expensive The people who slack off at their job get too meany chances","5.0","2025-12-14T02:18:32.553","Current employee - Call Center Representative","Atlanta, GA","REGULAR","next_f"
"101803308","Great Place to Work!!","Great Place to Work!!","$77","I do not have any cons to list.","5.0","2025-12-13T12:54:12.650","Current employee - Operations Trainer","Bardstown, KY","REGULAR","next_f"
"101802283","TPUSA","TPUSA","Opportunity for growth in the company.","Non flexible hours for schedule.","3.0","2025-12-13T10:32:30.377","Current employee - Information Security Analyst","Lafayette, LA","REGULAR","next_f"
"101796023","Great for growth","Great for growth","Excellent for growth. Always opportunities for learning new skills. Awesome for fast paced multitasking and self motivators. Great work from home opportunities.","The medical benefits are not great. Not a lot of opportunity for team building for individual teams. No company face time with executive leadership, especially for as big a company they are. Almost too AI driven at times...it is more focused on the words or phrases used rather than true interaction and voice measurement.","5.0","2025-12-12T19:12:38.887","Current employee - Operations Customer Expert II","Bristol, VA","REGULAR","next_f"
"101787298","TP Culture speaks for itself","TP Culture speaks for itself","Definitely a company that stands out in the contact center space where a positive culture helps promote a positive work environment","No cons stand out but the company has surveys in place where employees can share.","5.0","2025-12-12T05:25:12.493","Current employee - Operations","El Paso, TX","REGULAR","next_f"
"101786194","Case Handler","Case Handler","Full remote, start at 10 am and finish at 6 pm","Weak pay, short term contracts only","3.0","2025-12-12T03:35:22.530","Former employee - Case Handler","Athens, GA","REGULAR","next_f"
