"review_id","title","body","pros","cons","rating","date","role","location","employmentStatus","_source"
"102165306","Appealing company from the outside!","Appealing company from the outside!","Friendly co-workers Flexible work arrangements","Often overworked, worked multiple weekends, 10-12 hr shifts, overnight, traveling for work and at the end of the day they still had the audacity to put me on a PIP. Iâm not entirely sure what their bottom line for âacceptable performanceâ is. The day I was put on one I dusted off my resume and got out of there ASAP. Organizational restructuring happened during my time there that gave other groups more work on top of their pre-existing roles without raises. And all in all, there was about 5-6 other co-workers in my overarching group alone that had left the company entirely in 2025 due to poor pay and being overworked. Heard through other workers that people had also left the company quite often, from shop floor workers to senior management positions.","2.0","2026-01-09T11:06:53.377","Former employee - Solutions Engineer","Wendell, NC","REGULAR","next_f"
"102153710","Manufacturing Engineering Intern Pay","Manufacturing Engineering Intern Pay","Great hours and a great team","Might have to work Saturdays and Sundays.","5.0","2026-01-08T22:41:43.363","Former employee - Manufacturing Engineering Intern","Grand Prairie, TX","REGULAR","next_f"
"102136321","Very Corporate Environment","Very Corporate Environment","There were opportunities to get paid for doing next to nothing","Management was cold and you are looked at as a number and treated like you belong to them","2.0","2026-01-08T05:09:32.283","Former employee - Fire Alarm Inspector","Atlanta, GA","REGULAR","next_f"
"102121215","Overall good place","Overall good place","Very international, many perspectives, lots of opportunities if you choose to tap into them.","Essentially large corp, may move slow at times which can feel like a drag on innovation.","4.0","2026-01-07T12:10:11.830","Former employee - Key Expert","Princeton, NJ","REGULAR","next_f"
"102096278","Horrible","Horrible","Cool people, interesting projects, that's it.","Bad management. Poor pay. Ethically terrible company.","1.0","2026-01-06T10:04:46.917","Former employee - Software Engineer","Santa Clara, CA","REGULAR","next_f"
"102083325","Great company","Great company","Great team environment and education probided","Long hours and some systems are very outdated","5.0","2026-01-05T19:11:07.217","Current employee - Business Development Manager","Atlanta, GA","REGULAR","next_f"
"102060454","Review","Review","-Great place to work yes","--More pay needed itâs low","4.0","2026-01-04T12:11:34.270","Current employee - Software Development Engineer (SDE)","Indianapolis, IN","REGULAR","next_f"
"102043339","poor pay","poor pay","poor leadership and lack of talent","poor pay and no work life balance","1.0","2026-01-02T12:45:57.153","Current employee - Senior Financial Analyst","New York, NY","REGULAR","next_f"
"102032047","Great benefits","Great benefits","Great benefits and flexible work structure","Company setup. Itâs very difficult to get things done with the complicated internal structure. Way too many different programs to navigate and hard to find the right contracts to help.","3.0","2026-01-01T12:35:06.167","Current employee - Financial Controller","Atlanta, GA","REGULAR","next_f"
"102006838","Good","Good","Work life balance was sufficient","Nothing to do a lot of times","5.0","2025-12-29T21:14:37.017","Current employee - Electrical Engineering Intern","San Diego, CA","REGULAR","next_f"
"101999341","Good to start","Good to start","Good to start your career","Politics and organization not optimal","3.0","2025-12-29T08:17:04.770","Former employee - Account Executive","Tennessee City, TN","PART_TIME","next_f"
"101998247","Great company to start career","Great company to start career","Lots of opportunities for career growth","Many typical useless corporate processes","4.0","2025-12-29T06:46:00.883","Current employee - Engineering Technician","Maine, ME","REGULAR","next_f"
"101981196","Good job","Good job","Bonus at the end of the year is nice, good local resources and team, plenty of opportunity for growth and training","Remote resources are hit or miss, merit increases hardly match inflation","5.0","2025-12-27T06:38:20.130","Current employee - Project Manager","Mechanicsburg, PA","REGULAR","next_f"
"101852515","good","good","it was ok to work there","didn't pay me enough money","3.0","2025-12-16T14:23:58.660","Former employee - Engineer","Newark, NJ","REGULAR","next_f"
"101845944","great place","great place","Good people, great work place","i cant thing of any at the moment","4.0","2025-12-16T08:24:21.733","Current employee - Leadership Development Program (LDP)","Georgetown, TX","REGULAR","next_f"
"101815027","SQM at Siemens","SQM at Siemens","Flexible work and great co-workers. Decent job security.","Itâs currently a big company ran like a small one.","3.0","2025-12-14T19:43:25.133","Current employee - Supplier Quality Engineer","Sacramento, CA","REGULAR","next_f"
"101812143","Great team environment","Great team environment","Great coworkers Plenty of opportunities for learning new skills Great work life balance","Large company with established ways of doing things Slow pace","5.0","2025-12-14T13:14:31.267","Former employee - Advanced CFD Support Engineer","Wilsonville, OR","REGULAR","next_f"
"101787973","Great growth opportunities","Great growth opportunities","Growing company Good benefits Stable environment","Large company, some teams are spread out throughout the world so you can't always meet your teammates","5.0","2025-12-12T06:24:34.850","Current employee - Marketing Professional","Cincinnati, OH","REGULAR","next_f"
"101777839","Micro Manager","Micro Manager","Great Products for the market place","Management does not provide support at all.","2.0","2025-12-11T13:59:50.653","Former employee - Account Manager","Elk Grove Village, IL","REGULAR","next_f"
"101653811","Accounting","Accounting","Great Benefits and rewarding atmosphere.","Temporary assignment with not a lot of upward movement.","2.0","2025-12-04T14:26:01.407","Current employee - Accountant","Sacramento, CA","REGULAR","next_f"
"101609574","Well run very organized company.","Well run very organized company.","So many this company knows how to win.","Very complex environment can feel overwhelming","5.0","2025-12-02T16:43:31.477","Current employee - Quality","Malvern, PA","REGULAR","next_f"
"101590024","It didn't go past interview stage","It didn't go past interview stage","Quick Response, Sweet Recruiters, Helpful","Asks for all the documents before hand","3.0","2025-12-01T21:52:55.063","Current employee - Analyst","Alpharetta, GA","REGULAR","next_f"
"101547198","Good","Good","Good, it's fun, creative, and a lot of people interaction.","Work hard and can be a time challenge.","5.0","2025-11-28T15:05:45.937","Current employee - Mechanical Engineer","Seattle, WA","REGULAR","next_f"
"101534190","Good job","Good job","Good Pay for the work that youâre given","Long hours and lack of training, you gotta know what ur doing off rip","4.0","2025-11-27T19:24:07.943","Current employee - Solution Architect","Minnetonka, MN","REGULAR","next_f"
"101465892","Intern","Intern","Great working environment and great people to work with","Very hands-on but not possible to grow a lot","5.0","2025-11-24T10:30:36.290","Former employee - Techincal Project Manager","Charlotte, NC","REGULAR","next_f"
"101421539","Good Company to work for","Good Company to work for","Advancement opportunities are supported by management.","I can't think of any.","4.0","2025-11-21T08:33:54.697","Former employee - 2nd Shift Supervisor","Irving, TX","REGULAR","next_f"
"101411231","Great Company to Work For","Great Company to Work For","I think the company respects WLB, and great pay","nothing that i can think of","5.0","2025-11-20T20:29:37.607","Current employee - Analyst","New York, NY","REGULAR","next_f"
"101401089","Good entry level technical position","Good entry level technical position","Valuable hands on electrical experience to learn","No room to advance unless you have a degree","5.0","2025-11-20T09:42:08.353","Former employee - Engineering Technician","Fort Worth, TX","REGULAR","next_f"
"101375911","Best in class","Best in class","Work-life balance is amazing, employee recognition and employee incentives and benefits are great. Lots of room for advancement. Many employees stay long term and even retire, that's how amazing Siemens is.","Lots of red tape, can be bureaucratic in some teams but not my experience.","5.0","2025-11-19T08:53:32.767","Current employee - Marketing Specialist","Orlando, FL","REGULAR","next_f"
"101360263","Applications","Applications","good flexibility for hours and timing","A lot of workload to be had","4.0","2025-11-18T16:56:25.547","Current employee - Applications Engineer","New York, NY","REGULAR","next_f"
"101331859","Flexibility. Good people.","Flexibility. Good people.","I like the people and flexibility.","Pay isnât amazing. Benefits good. Good vibes.","5.0","2025-11-17T11:41:30.927","Current employee - Marketing Portfolio Leader","Atlanta, GA","REGULAR","next_f"
"101298469","Good Company","Good Company","Lots of opportunity to grow Many life long employees Great coworkers","Ever changing industry with new products that are not fully developed when released to market Field personnel with technical knowledge hard to find and keep Benefits have eroded over the years","5.0","2025-11-15T07:37:54.167","Current employee - Acount Executive","Morristown, NJ","REGULAR","next_f"
"101268394","Reasonable place to work","Reasonable place to work","Good environment with work life balance","Management does not keep you in loop sometimes","3.0","2025-11-13T14:35:08.877","Former employee - Technical Project Manager","Costa Mesa, CA","REGULAR","next_f"
"101255718","Siemens worklife","Siemens worklife","Nice perks good PTO lots of training","low pay burnout information overload","4.0","2025-11-13T05:15:58.443","Current employee - Automation Specialist","Norcross, GA","REGULAR","next_f"
"101159117","Laid off job to Pakistan","Laid off job to Pakistan","Pay was good after they bought out the company","Laid off workers after 17+ years","2.0","2025-11-08T14:23:36.080","Former employee - Suppirt Engineer","Mobile, AL","REGULAR","next_f"
"101116222","Good","Good","Great environment, good customers, quality","Sometimes disorganized, scheduling issues, sometimes long hours","4.0","2025-11-06T07:21:55.167","Former employee - Fire Sprinkler Inspector","Raleigh, NC","REGULAR","next_f"
"101103942","HR Help","HR Help","The people you work with are absolutely great!","Its a huge company and corporate politics thrive","2.0","2025-11-05T17:45:44.223","Former employee - Human Resource (HR) Specialist","Orlando, FL","REGULAR","next_f"
"101102482","Good experience, strong job security","Good experience, strong job security","Good coworkers with strong knowledge of their field and equipment they work on","Some work environments are high stress based off customer site","4.0","2025-11-05T15:59:44.430","Current employee - Systems Specialist","New York, NY","REGULAR","next_f"
"101101292","Siemens","Siemens","Unlimited PTO Remote Flexible work schedule","Management needs more training on how to be managers. Diversity can be better Process is not always clear Technology is archaic, still use excel","3.0","2025-11-05T14:45:07.877","Current employee - Consultant","Orlando, FL","REGULAR","next_f"
"101084910","Great local office","Great local office","local team and support is great. Solid product offerings to support needs of our customers","Large corporation typical drawbacks. Home office micro management and pushing agendas that arenât always a good local market fit.","5.0","2025-11-05T01:33:46.977","Current employee - Sales","Portland, ME","REGULAR","next_f"
"100962522","revew","revew","love it good place to put down roots","not there anymore, rigid but fair","5.0","2025-10-29T13:05:35.720","Current employee - Campaign Manager","New York, NY","REGULAR","next_f"
"100958993","Salary","Salary","Everyone is friendly and supportiveâit is a great environment to learn and advance your career.","The salary is relatively low compared to similar roles at other companies.","4.0","2025-10-29T10:29:07.447","Former employee - Electronic Development Engineer","Atlanta, GA","REGULAR","next_f"
"100954125","SOLID COMPANY GREAT WORK","SOLID COMPANY GREAT WORK","Really enjoy the people I work with. Always willing to help and work outside teh lines of a big Company","Salary is a challenge but soft perks are great","4.0","2025-10-29T07:27:30.720","Current employee - Electrical Engineer","Pittsburgh, PA","REGULAR","next_f"
"100953671","PM review","PM review","historic factory with industry leading products","could be more modern management","4.0","2025-10-29T07:09:14.430","Former employee - Project Manager","Norwood, OH","REGULAR","next_f"
"100936260","Terrible Management","Terrible Management","None - terrible leadership and is a toxic place to work","Stay far away from this company. Upper management at Siemens Government Technologies is completely self-serving, with no leadership, communication, or respect for their employees. The culture is toxicâdriven by insecurity, overwork, and zero training or support from those at the top.","1.0","2025-10-28T12:44:55.480","Former employee - Account Executive","Arlington, VA","REGULAR","next_f"
"100845912","Good job","Good job","Well paid position. Good life balance.","Sales focused kpis. Lots of customers.","4.0","2025-10-23T17:57:12.710","Current employee - Senior Energy Engineer","San Francisco, CA","REGULAR","next_f"
"100845084","It was decent place to work with decent benefits","It was decent place to work with decent benefits","It is a gobal operation so allows you to move globally","Poor management on certain teams. This happens in such a large organization. In the US Siemens will play lower then other competitions","3.0","2025-10-23T16:54:44.327","Former employee - Corporate Strategy Associate","New York, NY","REGULAR","next_f"
"100836942","great company","great company","love working here .can do better with benefits","nothing that I can think of","5.0","2025-10-23T10:12:04.250","Current employee - Manager","New York, NY","REGULAR","next_f"
"100731626","Good company","Good company","Great Pay, training, flexibility, work life balance","Internal competition, management can prevent sales","4.0","2025-10-17T19:36:03.103","Former employee - Account Manager","Raleigh, NC","REGULAR","next_f"
"100701395","Fantastic Company","Fantastic Company","Flexible schedule, good pay, supportive environment","long hours and tight deadlines","5.0","2025-10-16T10:45:34.973","Current employee - Manager, R&D","Boston, MA","REGULAR","next_f"
"100701318","Great company with an incredible legacy and bright future.","Great company with an incredible legacy and bright future.","World-class talent and lots of opportunity.","Some newer businesses, such as Siemens Advanta and consulting, struggle in the US against established players. However, this is difficult for senior leadership to accept, given the brand recognition in the rest of the world.","4.0","2025-10-16T10:42:29.497","Former employee - Sales Director","Denver, CO","REGULAR","next_f"
"100612721","It was okay","It was okay","A semi good pay for the work.","Not much fun in it.","5.0","2025-10-13T05:15:09.857","Current employee - Human Resources Administrator","Indiana, PA","PART_TIME","next_f"
"100559814","Good Company","Good Company","Benefits, autonomy, great co-workers, and benefits again.","Pay, management, poor leadership, lack of accountability among management, poor communication.","3.0","2025-10-09T18:21:16.920","Former employee - Material Handler","Alpharetta, GA","REGULAR","next_f"
"100532318","AVOID","AVOID","The benefits start day one during you 6 month probation period","Male dominated hot bed full of bigots.","1.0","2025-10-08T15:46:52.503","Current employee - Quality Manager","Lexington, NC","REGULAR","next_f"
"100497706","Great Place to Work","Great Place to Work","Good benefits, pay, and work-life balance.","Wide service area requires a lot of driving at times","5.0","2025-10-07T09:52:35.863","Current employee - Project Manager","Philadelphia, PA","REGULAR","next_f"
"100455861","good","good","good company to work for, lots of opportunity","overtime a lots ,which is good","4.0","2025-10-05T18:10:54.230","Former employee - Manufacturing Technician","Boston, MA","REGULAR","next_f"
"100407432","Great opportunity","Great opportunity","Chances for OT Good group of people","None that I can think of.","5.0","2025-10-02T14:16:04.823","Current employee - Site Installation Technician","Bohemia, NY","REGULAR","next_f"
"100347636","N/A","N/A","Merged into Siemens Energy creating more opportunities","many locations closed after merger","3.0","2025-09-30T06:16:41.253","Former employee - Cash Applications Manager","Olean, NY","REGULAR","next_f"
"100292439","Amzaing","Amzaing","Flexible hours - Flexible management - flexible everything","Some release very tight handling fifth word","5.0","2025-09-27T05:10:25.733","Current employee - ESW Developer","Cairo, IL","REGULAR","next_f"
"100251947","Relax &amp; Balance","Relax &amp; Balance","If you're looking for a job that's relax with a work/life balance, this is the job for you.","Not challenging enough. It's like routine work.","3.0","2025-09-25T08:39:15.450","Former employee - Systems Engineer","Fremont, CA","REGULAR","next_f"
"100237769","The worst company ever worked in my 45 years of experience","The worst company ever worked in my 45 years of experience","SIEMENS failed developing people manager. Simply believed promoting veterans to manager just because he knows the technology. Unfortunately that stupid guys screwed my life. Always yelling on the person doesnât belong to his country. His intention is to let the non Brazilian must leave his team. The worst part is his Colombian manager who claim as director and another Siemens veteran doesnât know how to behave in the meeting with third person. Loose his temper and doesnât like non Latin Americans people in his team. At the end I decided this is not the place I should be. Note. I am an Indian 45 years experience with GE across global locations.","Nothing I would think of.","1.0","2025-09-24T19:09:56.483","Former employee - Applications Engineer","Wendell, NC","REGULAR","next_f"
"100228298","Sales and Applications Engineer","Sales and Applications Engineer","Company name , Technology and People","Compensation, Leadership and the ""german"" way of doing business","3.0","2025-09-24T11:04:08.910","Former employee - Sales and Applications Engineer","Pittsburgh, PA","REGULAR","next_f"
"100180837","Great place","Great place","Good place to learn HVAC","Tech job, no engineering scope","4.0","2025-09-22T18:10:14.487","Former employee - Systems Engineer","Maryland City, MD","REGULAR","next_f"
"100054979","Good people and work life balance","Good people and work life balance","Good work life balance and friendly co-workers","None that I can think of","4.0","2025-09-16T19:39:33.003","Current employee - Commerical Project Manager","Austin, TX","REGULAR","next_f"
"99991951","Good company","Good company","Great work life balance and great opportunity for growth","Could pay better salary and donât sponsor right now","4.0","2025-09-14T02:47:10.997","Current employee - Mechanical Engineer","Wendell, NC","REGULAR","next_f"
"99977665","Great Company","Great Company","Good Pay, Great people to work with","Long hour amid new busway ramp-up","5.0","2025-09-12T20:26:58.570","Current employee - Group Lead","Roebuck, SC","REGULAR","next_f"
"99952467","Good job!","Good job!","Really good company to work for for the most part!","The language barrier between employees and supervisors.","5.0","2025-09-11T15:12:40.540","Current employee - Electro Mechanical Assembler","Grand Prairie, TX","REGULAR","next_f"
"99937135","Great company and team","Great company and team","Flexible with time off, youâll never get denied. Team is very friendly and supportive.","The engineering team is oversees so itâs hard to communicate issues and a lot of unexpected overtime.","5.0","2025-09-11T03:35:17.280","Former employee - Building Automation Technician","Beltsville, MD","REGULAR","next_f"
"99930300","Automation Specialist","Automation Specialist","Company Vehicle Overtime pay Good team","No work-life balance Long hours","5.0","2025-09-10T19:08:51.397","Current employee - Automation Specialist","San Francisco, CA","REGULAR","next_f"
"99872502","Job experience","Job experience","-Stable -international company -recognizable name","-Low pay -Bad benefits -no career growth -Management is political -work life balance is terrible","2.0","2025-09-08T13:59:35.383","Current employee - Electrical Engineering Intern","Wendell, NC","REGULAR","next_f"
"99867933","Great company, typical large company headaches","Great company, typical large company headaches","Great company, great culture, competitive pay, great balance","Processes on top of processes","4.0","2025-09-08T10:42:19.450","Current employee - Account Executive","Detroit, MI","REGULAR","next_f"
"99791976","good job","good job","good team, good benefits, flexible","can be chaotic at times","5.0","2025-09-04T07:16:37.847","Current employee - Customer Serivice","Orlando, FL","REGULAR","next_f"
"99780086","Great place to work","Great place to work","Great work life balance, I never miss kids' functions. Large company - so lot's of developers to learn from. Pay isn't as competitive as I've seen other places, But that may just a trade off for slower pace,","Teams are multinational - it's easy to get stuck your silo and lose sight of the bigger picture.","4.0","2025-09-03T19:08:42.647","Current employee - Software Developer","Chicago, IL","REGULAR","next_f"
"99775789","Great company to work for","Great company to work for","Good culture, good pay, flexible work life balance","Itâs a big company and can get bogged down with systems and processes at times, but itâs better than having none at all.","5.0","2025-09-03T14:34:53.680","Current employee - Associate Project Manager","Austin, TX","REGULAR","next_f"
"99649166","Stellar Company Culture &amp; Multi-Generational Employees","Stellar Company Culture &amp; Multi-Generational Employees","Having worked at everything from startup to Fortune 20s, I have seen the disasters and chaos so I appreciate coming to a place that treats people with respect, is fun, and doesn't set unreal expectations. I tell my friends this is the most unique company culture I have had the pleasure to see. I understand why people work here generationally and those that seem to not enjoy it tend to be people that have worked here since college so probably good growth to see what is outside of Siemens. They aim towards salaries that are very competitive, great benefits including healthcare, 401K, time off...they actually /truly/ understand work/life balance.","Is it perfect, no. Does it have to be, no. Mega company so certainly challenges with different divisions so certainly acknowledge that experiences may differ depending who the leader is or where in the world people work. Downsides for me is that there are silos both divisionally and geographically. It's hard to know everyone you need to know in a 300K+ person company. It's also really hard to get into this company as there are many applicants. I have tried to refer really qualified previous qualified colleagues and it is really competitive to join because people tend to stay here for decades. Double edged sword. For those trying, patience and diligence. Network as much as possible.","5.0","2025-08-28T05:55:28.260","Current employee - Head of Sales","New York, NY","REGULAR","next_f"
"99540253","Na","Na","Good pay and benefits ok","Micromanaging no no no no","3.0","2025-08-22T16:01:45.183","Current employee - Fire Alarm Technician","Miami, FL","REGULAR","next_f"
"99535471","Stable place to work","Stable place to work","Stable. Mature company. Good option for long term employment.","Pay raises are not frequent, mostly at a standard 3%. Even with record profits. Promotions are mostly given to people in the right place and time or externals, not the one that deserves it the most.","4.0","2025-08-22T10:56:07.207","Current employee - Solution Engineer","Grand Prairie, TX","REGULAR","next_f"
"99468961","great leadership","great leadership","Very well run company. Leadership is honest and transparent, easily approachable. Not a lot of drama. Lots of processes and procedures but many of the tools and programs are made by Siemens and are top notch. Decent work life balance. Interesting technology and Siemens is doing cool stuff company wide.","Itâs a big company and has very set procedures. Lots of structure, which can be good or bad depending on your personality.","5.0","2025-08-19T19:43:23.480","Current employee - Project Manager","Nashville, TN","REGULAR","next_f"
"99364558","software engineer","software engineer","the working hours normally is very flexible","the pay is pretty low compare to other","3.0","2025-08-14T08:13:41.710","Former employee - Software Engineer","Atlanta, GA","REGULAR","next_f"
"99351837","Company Review","Company Review","-flexible with schedule, great experience going into the field, pays for field equipment, driving compensation","Lots of driving, sometimes unable to help","4.0","2025-08-13T18:33:35.500","Current employee - Building Automation Specialist Intern","Cypress, CA","REGULAR","next_f"
"99298456","Great Opportunities for Growth","Great Opportunities for Growth","Great people and mentors Many opportunities for growth Perfect early career opportunity","No stock options No profit sharing as a junior Slightly lower industry pay","5.0","2025-08-11T17:55:30.237","Current employee - Junior cloud security engineer","Crystal City, VA","REGULAR","next_f"
"99205119","Work life balance","Work life balance","Work life balance is good.","No Growth in salary or responsibility","4.0","2025-08-06T18:29:09.533","Current employee - Product Manager","San Francisco, CA","REGULAR","next_f"
"99188654","Good","Good","Remote Management works with you","Better salary increase clarification or explanation","5.0","2025-08-06T05:56:46.523","Current employee - Software Engineer","Austin, TX","REGULAR","next_f"
"99123889","Siemens","Siemens","Good company Good pay Stable","Slow in innovation Sometimes unorganized","4.0","2025-08-03T09:48:10.537","Current employee - Project Manager","Minneapolis, MN","REGULAR","next_f"
"99064505","Production supervisor salary review","Production supervisor salary review","Good name brand recognition known for quality","Work environment is toxic and unbalanced","3.0","2025-07-31T02:47:07.877","Current employee - Production Supervisor","Grand Prairie, TX","REGULAR","next_f"
"99053295","Good Benifits Nice people Managemnet is a Joke","Good Benifits Nice people Managemnet is a Joke","Good Benefits Co-workers were amazing Hybrid work schedule","The management in the service department is severely lacking. Management consists of untrained, under-qualified ""yes"" men who won't push back against bad/short-sighted policies.","3.0","2025-07-30T13:54:51.327","Former employee - Customer Service Coordinator","Cypress, CA","REGULAR","next_f"
"99032312","Pretty good place","Pretty good place","Lots of opportunity for advancement","Giant corporate structure. Takes a long time to get stuff done.","4.0","2025-07-29T21:15:18.927","Former employee - Marketing Manager","Wilsonville, OR","REGULAR","next_f"
"99001560","Disappointing benefits, no upside","Disappointing benefits, no upside","Nice people, mostly. Most people had been there decades, it's a matter of perspective if good or bad","Remote work, for those like working from home","1.0","2025-07-28T15:52:24.520","Current employee - Product Manager","Santa Clara, CA","REGULAR","next_f"
"98963201","PM @ Siemens","PM @ Siemens","Encouraged to suggest resolutions for institutional issues. Lots of support from local management. Amazing coworkers and work environment.","Global organization so meaningful change is slow to be enacted. Regional managers feel unengaged and difficult to receive assistance from.","5.0","2025-07-26T12:18:42.020","Current employee - Project Manager","Bellevue, WA","REGULAR","next_f"
"98911320","Siemens MPM","Siemens MPM","Job security, great culture, building innovation","Low salary, working from the office 5 days","4.0","2025-07-24T01:58:56.640","Current employee - Materials Program Manager","Sacramento, CA","REGULAR","next_f"
"98903933","Commodity Manager","Commodity Manager","Flexible time, Hybrid, good benefits, work life balance, lots of career opportunity","Salary level not so competitive compared to other companies at the same sector","5.0","2025-07-23T17:31:47.793","Current employee - Commodity Manager","Atlanta, GA","REGULAR","next_f"
"98903118","Great People","Great People","Excellent managers across the board.","I worked for a smaller group and sometimes there were headaches due to process and procedure taking longer than desired.","5.0","2025-07-23T16:32:19.363","Former employee - Program Manager","San Mateo, CA","REGULAR","next_f"
