"review_id","title","body","pros","cons","rating","date","role","location","employmentStatus","_source"
"102513377","Checker","Checker","Flexible schedules and Semi annual raises","Usually always working on sundays","5.0","2026-01-27T14:55:22.030","Current employee - Grocery Checker","Richmond, TX","PART_TIME","next_f"
"102447336","Night stocker","Night stocker","flexible schedule for people in school","not much raises in pay","5.0","2026-01-23T14:38:07.347","Current employee - Night Stocker","Austin, TX","REGULAR","next_f"
"102436306","Donât get sick","Donât get sick","The pay and hours are good","It is overnight if you are not used to that","3.0","2026-01-23T03:53:17.257","Former employee - Sanitation Technician","Fort Worth, TX","REGULAR","next_f"
"102432471","Job","Job","Long breaks, easy shifts, getting to work multiple areas","There is not many cons","5.0","2026-01-22T22:25:10.870","Former employee","Unknown location","PART_TIME","next_f"
"102429552","Well-Structured and Friendly","Well-Structured and Friendly","You can know your schedule well in advance which is great for planning and knowing if you need to post a shift.","Management varies in quality depending on location or people leaving over time.","5.0","2026-01-22T18:12:13.313","Former employee - Cashier","Leander, TX","PART_TIME","next_f"
"102420149","A good part time jobs for college or a future career","A good part time jobs for college or a future career","-starting pay -felxible -management -work/life balance -small","-little people -small -parking -location -doesnt carry everything like big stores","5.0","2026-01-22T09:31:01.743","Current employee - Produce Clerk","Alvin, TX","PART_TIME","next_f"
"102418566","H-E-B seafood clerk PT","H-E-B seafood clerk PT","Have good management Willing to work with you","Hours can fluctuate Parking can be difficult to find if rush hour","4.0","2026-01-22T08:26:01.363","Former employee - Seafood Clerk","Pflugerville, TX","PART_TIME","next_f"
"102406143","Great Employer","Great Employer","Great Team wonderful environment and great pay","Pay for school college and certifications","5.0","2026-01-21T19:07:17.533","Current employee - Healthy Living","Houston, TX","REGULAR","next_f"
"102402343","not a bad place to work at","not a bad place to work at","can pick up hours in multiple departments","Managers tend to show favoritism","3.0","2026-01-21T14:41:11.543","Former employee - Cashier","Pasadena, TX","PART_TIME","next_f"
"102399565","personal shopper","personal shopper","great work environment, nice people, great managers","little hours depending on your availability","3.0","2026-01-21T12:16:44.287","Current employee - In Person Shopper","College Station, TX","PART_TIME","next_f"
"102397416","Another company claiming to be ""a family""","Another company claiming to be ""a family""","Good health insurance and depending on the store you could meet some cool people","They have a point system that only allows you call out 3 time in a 6month span before begin fired. The management/ leadership more often than not are disrespectful. They either talk down to you or don't acknowledge you at all like your invisible. Favoritism is very high and obvious. As well best way to move up it to be a butt kisser","2.0","2026-01-21T10:40:39.963","Current employee - Perishables Representative","Unknown location","REGULAR","next_f"
"102392380","My Experience Working at HEB","My Experience Working at HEB","I really enjoyed my time working at HEB in the deli department and it was a fun job. My co workers for the most part were cool, and it was an inclusive atmosphere. There were fun activities we did prior to the store grand opening. Received gift cards around the holidays. Discounts on HEB brand goods.","$6d","2.0","2026-01-21T07:15:05.957","Former employee - Service Deli Clerk","Prosper, TX","PART_TIME","next_f"
"102380273","Give it a shot","Give it a shot","Decent Pay, Good Coworkers, Decent Company Culture.","Don't come in and expect to change anything in any department, do the job get paid and see where it takes yo. Also moving anywhere in the company is impossible.","4.0","2026-01-20T18:34:09.813","Current employee - IT Help Desk Technician","San Antonio, TX","REGULAR","next_f"
"102379789","Great Benefits","Great Benefits","Healthcare and time off benefits for full-time employees is good.","Culture depends on what store you're at. Had bad experiences with bad managers/leaders.","4.0","2026-01-20T18:00:20.090","Former employee - Curbside","Unknown location","REGULAR","next_f"
"102350930","Summer Job","Summer Job","Daily human interaction Most staff tend to be king","You will meet different people","3.0","2026-01-19T14:17:35.060","Former employee - Cashier/Bagger","Unknown location","PART_TIME","next_f"
"102350227","Good first job","Good first job","Good exposure to customer experience","None at this time for HEB.","3.0","2026-01-19T13:36:31.987","Former employee - Cashier","Fair Oaks Ranch, TX","PART_TIME","next_f"
"102331175","Produce","Produce","Nice co workers and people","No hours in winter time","4.0","2026-01-18T16:51:23.720","Former employee - Perishable Associate","San Antonio, TX","PART_TIME","next_f"
"102331156","Entry level job","Entry level job","Flexible schedule, good pay, yearly bonus","nothing really that I can think of","5.0","2026-01-18T16:49:21.983","Current employee - Personal Shopper","Bulverde, TX","PART_TIME","next_f"
"102326658","4.5 stars/5","4.5 stars/5","Depend on where you work, if you have good management and supporting team, it's a good place to work","don't have eneough people cover vacation, sick, or want time off","4.0","2026-01-18T09:01:33.917","Current employee - Pharmacist","Unknown location","REGULAR","next_f"
"102319790","Checker Pay","Checker Pay","Pay increases are bi-yearly and performance based.","Standing for prolonged periods of time in one 3 ft by 5ft area","5.0","2026-01-17T16:14:20.553","Former employee - Checker","Laredo, TX","PART_TIME","next_f"
"102319772","Okay","Okay","Reliable and got me through school","Long hours on your feet","5.0","2026-01-17T16:11:29.157","Former employee - Personal Shopper","Austin, TX","REGULAR","next_f"
"102319450","Pays well","Pays well","Partners Pays well for no degree","Not a real spot to move up","4.0","2026-01-17T15:20:17.860","Current employee - Beauty Manager","San Antonio, TX","REGULAR","next_f"
"102309457","Itâs ok","Itâs ok","Flexible schedules and good for life/work balance","Poor management, and so much favoritism","4.0","2026-01-16T19:06:40.943","Former employee - Food Service Representative","Spring, TX","PART_TIME","next_f"
"102307649","Good company, Bad management culture","Good company, Bad management culture","Pay Employee benefits Hour Availability","Politics more important than efficiency.","2.0","2026-01-16T15:54:42.437","Former employee - Deli Associate","The Woodlands, TX","REGULAR","next_f"
"102307557","Great company","Great company","Great benefits, cool people. Amazing relationship between product and engineering.","Management sometimes out of touch with reality. Politics","5.0","2026-01-16T15:46:39.667","Former employee - Engineering Manager","Austin, TX","REGULAR","next_f"
"102291036","Lot of good but def some bad","Lot of good but def some bad","Good pay and benefits. Company that takes care of the community. store partners are wonderful.","Very hierarchy based. Very layered. Marketing department is pretty toxic culture. Parental leave is pretty abysmal.","3.0","2026-01-15T22:38:02.307","Former employee - Marketing Manager","San Antonio, TX","REGULAR","next_f"
"102290612","Fun Place to work","Fun Place to work","Great environment, fun people, room to grow","A bit too much micromanagement","5.0","2026-01-15T21:56:46.707","Former employee - Customer Service Leader","Unknown location","PART_TIME","next_f"
"102290003","Great company to work for","Great company to work for","HEB is a great company to work for.","I dont think there are much.","5.0","2026-01-15T21:02:19.943","Current employee - Staff Data Engineer","Dallas, TX","REGULAR","next_f"
"102288388","Decent job/bad hours.","Decent job/bad hours.","Great people, great job, and benefits good.","Hours were bad and schedule wasnât up to you.","4.0","2026-01-15T18:47:40.367","Former employee - Team Lead","Astin, TX","REGULAR","next_f"
"102287805","Not great anymore. Have applied for several positions and haven't been able to change departments.","Not great anymore. Have applied for several positions and haven't been able to change departments.","Fair, coworkers are nice. Need to be more transparent why employees aren't able being hired into other positions or aren't being hired for store transfers.","Too much micromanaging when it's not needed. Need to backup employees for customers. Back them because customers try and take advantage of kindness. You are allowed to tell customers that when their non-service dogs are peeing and pooping in the store that they are required to pick up the mess and those same animals are not allowed in the store.","2.0","2026-01-15T17:59:45.833","Current employee - Customer Service Associate","Unknown location","PART_TIME","next_f"
"102284612","Great place to start","Great place to start","Good place to gain experience with customer service and room to grow in various departments","Schedule hours are hard to come by during vacation for students typically.","4.0","2026-01-15T14:13:27.597","Former employee","Unknown location","PART_TIME","next_f"
"102279967","Love HEB","Love HEB","Nice people as co workers","Strict with piercings and uniforms if youâre working in the food service area","5.0","2026-01-15T10:30:28.233","Former employee - Demo Specialist","Spring, TX","PART_TIME","next_f"
"102279876","Don't expect to get treated well","Don't expect to get treated well","pay- they offer quarterly raises","1. was hired as part time (20hrs max was the agreed upon amount when I was hired). After the first month I started to repeatedly get scheduled for 36-40hrs workweeks. The response was essentially if I didn't find coverage then it still falls on me to work it. 2. management played heavy favorites at this location. It was to the point where it didn't matter if you had the best metrics and worked the hardest. Every shift worked felt like I was walking on eggshells with no broom in sight 3. Metrics- they are so hard on you when it comes to metrics. overall if you're anything less than perfect in their eyes then have fun working harder than everyone else just to get paid the same","1.0","2026-01-15T10:26:01.047","Former employee - In Store Shopper - Curbside","Kyle, TX","PART_TIME","next_f"
"102267040","Good company","Good company","good pay, great team, good benefits","can be super busy during holidays","5.0","2026-01-14T21:13:30.737","Former employee - Cashier","Richardson, TX","PART_TIME","next_f"
"102260204","great culture","great culture","Great growth, benefits, and leadership","lower pay than I desired","5.0","2026-01-14T13:14:44.537","Former employee","Unknown location","REGULAR","next_f"
"102252496","Great Company to shop and work at!","Great Company to shop and work at!","Great company to work for.","No cons I came across in my time working for HEB.","5.0","2026-01-14T07:34:34.327","Former employee - Customer Service","Stephenville, TX","PART_TIME","next_f"
"102234444","It's okay","It's okay","Good work and pay overall.","It can get very cold","3.0","2026-01-13T12:47:19.437","Former employee - Warehouse Worker","Unknown location","PART_TIME","next_f"
"102212148","Pretty good for someone looking for part time work","Pretty good for someone looking for part time work","Always busy Can listen to music","Expects us to fix errors made by daytime employees","3.0","2026-01-12T14:32:36.173","Former employee - Night Stocker","Houston, TX","PART_TIME","next_f"
