"review_id","title","body","pros","cons","rating","date","role","location","employmentStatus","_source"
"102873690","Strange company","Strange company","Work from home is available","Its a rollercoaster, to be honest I expected more from this ""big"" company, already 1 year but never worked with a team from my department. Placed on short term projects... Very poor knowledge sharing and collaboration... This company has good marketing but bad culture.","1.0","2026-02-18T14:41:28.817","Current employee - Senior Software Engineer","Belgrade, Central Serbia","REGULAR","next_f"
"102873195","Review","Review","Great team and other employees Benefits (health insurance and retirement) Flexibility and good work-life balance Exposure to lots of processes and systems","Like anywhere else, management is a toss-up and can make or break the whole experience. The teams are great, but some managers care more about sounding smart and having power than they do about making an impact.","3.0","2026-02-18T13:56:43.207","Current employee - Anonymous","Chicago, IL","REGULAR","next_f"
"102864221","It's good to learn","It's good to learn","Good to learn new automation","Work load is heavy they expect more to work and not balanced","4.0","2026-02-18T01:05:01.047","Current employee - Automation Engineer","Pune","REGULAR","next_f"
"102857434","Just Ok","Just Ok","Diversity, office, remote work, clear career path","Salary is not the best","4.0","2026-02-17T11:18:10.187","Former employee - Software Engineer - Java Developer","Warsaw, Masovia","REGULAR","next_f"
"102849926","EPAM","EPAM","Remote work, Good projects and top clients","Less yearly hike Lay offs","3.0","2026-02-16T23:56:01.073","Current employee - Software Engineer","Bengaluru","REGULAR","next_f"
"102845870","Good experience","Good experience","Salary range + bonuses for extra projects engagement Great people Linkedin learning courses Polish or English classes","No career growth plan No official salary growth for 3 years but had bonuses for extra work No regular 1on1s with a manager for around 6 months","5.0","2026-02-16T13:29:56.930","Former employee - Senior Talent Development Specialist","Warsaw, Masovia","REGULAR","next_f"
"102844356","inconsistent","inconsistent","Good projects, remote work, smart people","terrible work environment, people aren't fun, no consistency in process","3.0","2026-02-16T10:52:34.563","Former employee - Director, Innovation Consulting","New York, NY","REGULAR","next_f"
"102843596","Review","Review","Learning opportunities, salary for freshers","Less Bonuses and Benefits overall","3.0","2026-02-16T09:41:42.693","Current employee - Junior Software Engineer","HyderÄbÄd","REGULAR","next_f"
"102841085","Good Out of all Consultancies in Market","Good Out of all Consultancies in Market","1. Supports personal development through certification. 2. Good clientele which improves exposure","1. No paternity leave like other companies. 2. No Stock options provided during offer.","4.0","2026-02-16T05:53:44.870","Current employee - Sr Data Scientist","HyderÄbÄd","REGULAR","next_f"
"102840635","Pros/Cons","Pros/Cons","- Learning opportunities - Varity of projects - Usually good and supportive colleagues","- Not so clear what should be done to increase salary - Staying in non-strategic locations may be boring","4.0","2026-02-16T05:02:38.930","Current employee - Lead Security Engineer","Unknown location","REGULAR","next_f"
"102806867","No Salary Growth in 4 Years, Minimal Recognition, Constant Pressure","No Salary Growth in 4 Years, Minimal Recognition, Constant Pressure","Good learning opportunities Paid professional certifications","No salary increase or indexation over 4 years Very low recognition: only a â¬300 bonus for excellent annual project results and expanding client presence Constant stress due to uncertainty about project continuity Ongoing pressure to either resign or take unpaid leave when there is no project work available","2.0","2026-02-12T09:01:12.547","Current employee - Lead Software Engineer L4","MÃ¡laga","REGULAR","next_f"
"102799953","Good package","Good package","Initially they are giving good package compare to other service based industry","hike not expected much. client interview little bit tough","4.0","2026-02-11T21:40:04.227","Current employee - Systems Engineer","Chennai","REGULAR","next_f"
"102792397","it was a good company","it was a good company","- Huge company - Many clients","- People don't care about you","4.0","2026-02-11T09:37:09.087","Former employee - Tech Lead","MedellÃ­n, Antioquia","REGULAR","next_f"
"102792086","Net","Net","Everything is good. Competitive salary","No remote job opportunities, but other things is good","4.0","2026-02-11T09:18:42.103","Current employee - .NET Developer","Baku, Baku","REGULAR","next_f"
"102784690","A decent place","A decent place","- Stability, if the current project ends you can stay on bench for 1-2 months looking for other positions, and there are tens of projects you can apply to - Clear path to career growth, they tell you what to study, how to apply for promotion exam and what to expect - People at Epam itself are nice, but people in the projects can be a mixed bag","- Salary is on the lower end compared to other international tech companies that operate in georgia - More bureaucratic compared to other software companies","4.0","2026-02-11T00:19:14.857","Current employee - Senior Software Engineer","Tbilisi","REGULAR","next_f"
"102772094","Good company","Good company","Great learning Awesome collegues Work life balance","Projects are super difficult to crack","5.0","2026-02-10T07:38:53.540","Current employee - Software Engineer","Chennai","REGULAR","next_f"
"102768501","Supportive Culture, Mentorship, and High-Quality Delivery Standards","Supportive Culture, Mentorship, and High-Quality Delivery Standards","Strong exposure to real-time systems and enterprise-level projects. Excellent learning culture with continuous mentorship and knowledge sharing. Encourages adoption of modern data and engineering tools. High standards for engineering excellence and quality delivery. Supportive environment to explore new technologies and best practices. AI-friendly workplace â leveraging ChatGPT/EPAM-Dial/GenAI improves productivity and solution quality. Great opportunities for technical growth and confidence building.","Projects can be challenging and may require a steep learning curve initially. Fast-paced delivery timelines at times, depending on client expectations. Workload may fluctuate based on project phase and deadlines.","5.0","2026-02-10T03:51:27.513","Current employee - Junior Software Engineer","HyderÄbÄd","REGULAR","next_f"
"102757448","good","good","I loved the EPAM and my team","Small salary, I don't good opportunity to growth","4.0","2026-02-09T11:41:35.727","Former employee - Senior Accountant","Minsk","REGULAR","next_f"
"102748109","Great","Great","Great company to learn skills.","It is a great place to work","5.0","2026-02-09T03:07:53.997","Current employee - Junior Software Engineer","HyderÄbÄd","REGULAR","next_f"
"102742158","Remote by design","Remote by design","Remote work Challenging environnement Novelty Educational","thereis this problem of Bilability and Long hours","4.0","2026-02-08T16:06:27.717","Current employee - Product Manager","Doha","REGULAR","next_f"
"102741143","stagnation","stagnation","sometimes you get a good project where you can make good contribution","sometimes you get a project with a toxic management and have to make enormous effort to make useful contribution or leave that project","2.0","2026-02-08T13:36:34.397","Current employee - Lead Software Engineer","Ukrainets","REGULAR","next_f"
"102740492","High-Quality Projects and People, but Salary Reviews are a Major Hurdle","High-Quality Projects and People, but Salary Reviews are a Major Hurdle","- Strong Learning and Development Culture - Flexible Work-Life Balance - High-Quality Engineering &amp; Innovation","- The ""Project Margin"" Trap - Salary Review Process","5.0","2026-02-08T12:14:06.133","Current employee - Delivery Manager","Kaunas","REGULAR","next_f"
"102730550","Good engineering, dysfunctional upper management","Good engineering, dysfunctional upper management","My experience with the engineers who worked with me was absolutely fantastic. EPAM has some of the best engineers in the world working for them, and most ""doers"" have actual development experience regardless of their job. Working there gives you the opportunity to work on the cutting edge of software development, AI, and cloud. Engineers will generally have decent working hours and a good quality of life, with an emphasis on retaining top talent and limiting turnover.","$71","2.0","2026-02-07T10:30:22.667","Current employee - Manager","Unknown location","REGULAR","next_f"
"102729202","Good Company with benefits","Good Company with benefits","Good Compensation Good office environment Good learning opportunities Car lease policy","Frequently need to look for projects","4.0","2026-02-07T07:53:51.767","Current employee - Lead Software Engineer","HyderÄbÄd","REGULAR","next_f"
"102726810","Good place to work","Good place to work","takes care of his people","Sometimes it's boring, but that's specific to this business.","5.0","2026-02-07T02:22:04.177","Current employee - ML Engineer","Belgrade, Central Serbia","REGULAR","next_f"
"102724442","Good work life balance","Good work life balance","Great wlb, good mentors, good culture","Wait for the project for months","4.0","2026-02-06T19:49:17.297","Current employee - Junior Software Engineer","HyderÄbÄd","REGULAR","next_f"
"102716036","QA","QA","Thing is really good organized, and the people are so welcoming","The possibility for a salary increase is really small because of the old managers that have to approve the increase","4.0","2026-02-06T08:25:37.923","Current employee - Software Test Engineer","Belgrade, Central Serbia","REGULAR","next_f"
"102710969","Best Company","Best Company","Best for Learning, Career growth, work life balance","Promotions take longer than expected","4.0","2026-02-06T02:56:23.287","Current employee - Software Test Automation Engineer","HyderÄbÄd","REGULAR","next_f"
"102706657","Great place for work and learning","Great place for work and learning","- Nice people to work with, supportive asmosphere in the team - Manager have clear vision for company and employees - Work with big clients and projects - Support from HR team very well","- As remote working distinction, employee rarely have chance to connect with each other.","5.0","2026-02-05T20:17:28.837","Current employee - Software Engineer","Ho Chi Minh City","REGULAR","next_f"
"102699664","Decent work place, nice colleagues","Decent work place, nice colleagues","Good teammates in current project. Decent salary.","Clients can be difficult to deal with. Once your project is over you will have to go through interview process for a new one, it is a lot of pressure like being on the job market. Work life balance is horrible, especially when working with US clients. You are expected to work 9:00 to 18:00, but also attend any meetings after 18:00. Career progression exams are iffy and you don't have time to study or apply to them when you are in a demanding project.","4.0","2026-02-05T12:03:50.550","Current employee - Senior Business Analyst","Unknown location","REGULAR","next_f"
"102697074","Good company for people who are only start their path in IT","Good company for people who are only start their path in IT","Big company with great benefits for employees","Salary review happens not very often","5.0","2026-02-05T10:07:06.613","Former employee - Lead Software Testing Engineer","WrocÅaw","REGULAR","next_f"
"102695401","Great place to kickstart the career","Great place to kickstart the career","People, management, interesting projects, great place to grow","Salaries can be low and reviews delayed","4.0","2026-02-05T08:53:40.847","Current employee - Business Analyst","Unknown location","REGULAR","next_f"
"102694860","EPAM review","EPAM review","Good company culture, lots of material and programs to learn","Low salary, hard processes to jump in salary","3.0","2026-02-05T08:32:58.503","Former employee - Junior Software Engineer","Zagreb","REGULAR","next_f"
"102685399","Average, but better than any other service based","Average, but better than any other service based","The CTC is good as compared to peers","They will sell you Client and therie projects","3.0","2026-02-04T23:07:30.437","Former employee - Senor Software Engineer","HyderÄbÄd","REGULAR","next_f"
"102675570","Good company to work at","Good company to work at","Good insurance and other benefits. Good management. Sometimes interesting projects.","The company is quite large so your mileage will vary depending on your manager and department and current assignment.","5.0","2026-02-04T12:28:11.523","Current employee - Solutions Architect","Bellevue, WA","REGULAR","next_f"
"102673506","Senior Software Engineer at EPAM Systems","Senior Software Engineer at EPAM Systems","- good salary - 25 days of vacation - lots of different projects - good internal skill matrix &amp; learning path","- no contract flexibility (like b2b or Paushalni obrt)","5.0","2026-02-04T10:57:03.807","Current employee - Senior Software Engineer","Zagreb","REGULAR","next_f"
"102671915","medium","medium","work life good team stable","salary depressive location top management of location doesn't feel pains on stuff","3.0","2026-02-04T09:49:50.480","Current employee - Dotnet Developer","Minsk","REGULAR","next_f"
"102668763","good company","good company","work culture, work life balance, learning, growth","depends on client and project and manager","4.0","2026-02-04T07:38:19.433","Current employee - Software Engineer","HyderÄbÄd","REGULAR","next_f"
"102668760","Good company, but low salary","Good company, but low salary","Banch duration is almost unlimited, you can feel safe Many fields yiucan try yourself at Wide opportunities for education","Salary raise after grade is on freeze","3.0","2026-02-04T07:38:10.990","Current employee - Senior Software Engineer","Ä°zmir","REGULAR","next_f"
"102665836","Pretty good","Pretty good","work life balance, good management","some legacy projects,clients and tehcnologies","4.0","2026-02-04T05:26:31.323","Current employee - Software Engineer","Bucharest, Bucuresti","REGULAR","next_f"
"102661096","Good","Good","Nice projects Good tech stack","Promotion process is vey slow","4.0","2026-02-04T00:22:29.833","Current employee","Unknown location","REGULAR","next_f"
"102657227","Good company","Good company","Good company Good learning platforms","Balancing client work and epam work sometimes is not manageable","4.0","2026-02-03T19:08:31.820","Current employee - Team Lead","Pune","REGULAR","next_f"
"102655152","Not a good company to work with","Not a good company to work with","Friendly colleagues, flexible work arrangement","Employees are valued primarily while they are billable. Once a client releases an employee, EPAM does not provide the promised support, and there is no bench facility available. Additionally, EPAM has very limited client presence in Singaporeâessentially relying on a single major client. If that client releases you, it is likely to be your final engagement with EPAM. Moreover, the compensation offered is below current market standards.","1.0","2026-02-03T16:43:28.383","Former employee - Senior Software Engineer","Singapore","REGULAR","next_f"
"102647910","Salary","Salary","It is really friendly place to work","Salary is really low compared to others","4.0","2026-02-03T10:31:47.287","Current employee - Software Engineer","Yerevan, Yerevan","REGULAR","next_f"
"102645780","The galley","The galley","relocation, voluntary health insurance, interesting colleagues","salary is not indexed, bonuses are not paid","4.0","2026-02-03T09:07:43.053","Current employee - Lead Software Engineer","Tashkent","REGULAR","next_f"
"102645031","Client not much employee friendly","Client not much employee friendly","Good Perks Easy connect with RMs","Very lesst support when comes to client behaviour","3.0","2026-02-03T08:40:51.977","Current employee - Senior Data Engineer","HyderÄbÄd","REGULAR","next_f"
"102644421","Lead","Lead","No proper management for the new joiners.","Work life balance depends on project","2.0","2026-02-03T08:14:28.567","Current employee - Software Engineer","Pune","REGULAR","next_f"
"102643817","Nice place","Nice place","A large number of diverse projects A developed community Opportunities for growth, compensation for certifications","They try to pay below market rates, the salary system is opaque, and it is difficult to get a raise.","4.0","2026-02-03T07:48:25.287","Current employee - Senior Software Engineer","Karaganda, Karagandy","REGULAR","next_f"
"102636643","Review","Review","Management Salary Work environment Flexible","No cons No cons No cons","5.0","2026-02-03T01:27:57.697","Current employee - Software Developer","Kazakhstan","REGULAR","next_f"
"102635118","Not good","Not good","Nothing to say here .","Too much work load. Its worst than a univercity when come to the internal training complition . They expect too much even after you work for more than regular hours . No proper hikes, HR will never solve the hike issues and review issuses instead they say we shall look in next year hike . For pramotions will have yo go through assesments with the global panel even if you have very good feedback from managers client managers and all .. which is very stressfull and in the end they will say need to improve ..","1.0","2026-02-02T23:33:22.397","Former employee","Unknown location","REGULAR","next_f"
"102635036","Limited compensation growth","Limited compensation growth","Work-life balance is definitely a strong point here. The workload is manageable and thereâs flexibility, which makes day-to-day work less stressful.","Unfortunately, salaries are not competitive, which can limit long-term motivation and retention. Limited compensation growth","3.0","2026-02-02T23:28:18.393","Current employee - Senior Software Engineer","Bengaluru","REGULAR","next_f"
"102623724","Great company with a lot projects","Great company with a lot projects","If you negociate your salary within a good range you can earn well There are many projects There are opportunities to learn","You need to deliver good service to the client The interviews are hard The minimum salary in colombia can negatively affect your contract.","5.0","2026-02-02T11:16:11.993","Current employee - Senior Data Engineer","Colombia, Cundinamarca","REGULAR","next_f"
"102623509","Epam","Epam","strong coding principals with great clients","No addition benefits except salary","3.0","2026-02-02T11:05:25.533","Current employee - Software Engineer","Pune","REGULAR","next_f"
"102621804","Highly technical and engineering focus","Highly technical and engineering focus","Highly technical, smart people Solid engineering skills","Less ability to manage, drive and sell","4.0","2026-02-02T09:48:50.937","Current employee - Data Science Consultant","London, England","REGULAR","next_f"
"102613854","very good to some poinrt","very good to some poinrt","Very good, i enjoy working here.","Doesn't have anything so far","5.0","2026-02-02T02:41:43.950","Current employee - Devops Engineer","Hollywood, Los Angeles","REGULAR","next_f"
"102602324","ok","ok","company is fine, technical career development opportunities are good","everything depends on the assigned project","4.0","2026-02-01T07:36:26.387","Former employee - Software Engineer","Prague","REGULAR","next_f"
"102601449","Good for starters","Good for starters","- free learning materials - professional standarts","- you have to work extrodinary amount of time to be eligible for promotions","5.0","2026-02-01T06:02:27.240","Former employee - Senior Software Engineer","Bishkek","REGULAR","next_f"
"102601082","Great culture, great company","Great culture, great company","Professional growth opportunities. Assignments to different projects. Clear career path within the company. Great culture. Opportunities to move countries.","Not always people find projects (hope that is not me).","5.0","2026-02-01T05:16:15.703","Current employee - Senior Software Testing Engineer","Tbilisi","REGULAR","next_f"
"102599261","Work Life Balance , WFH","Work Life Balance , WFH","WFH and Work life balance, depends on project though. Some projects are stressful.","minimal yearly Hike is given","3.0","2026-02-01T00:24:21.187","Current employee - Software Engineer","Pune","REGULAR","next_f"
"102595442","low pay high expectation","low pay high expectation","challenging problems and good workload","the pay is not enough for your salary","2.0","2026-01-31T14:16:07.170","Former employee - Software Engineer","HyderÄbÄd","REGULAR","next_f"
"102587957","Great place to work","Great place to work","Growing in India Multi cultural environment Work-life balance Great Promotion process","Since it is expanding policies might get changed eventually","5.0","2026-01-30T22:50:15.060","Current employee - Lead Business Analyst","HyderÄbÄd","REGULAR","next_f"
"102575614","Ok company","Ok company","immense learning opportunity and networking growth","no real time implementation of learning bonuses are not present","2.0","2026-01-30T07:29:11.447","Current employee - Senior Software Engineer","Pune","REGULAR","next_f"
"102574184","NA","NA","Good company if you come with experience. Getting through client interview can be a bit more difficult","Internal promotion doesnt pay you well.","4.0","2026-01-30T06:20:39.263","Current employee - Software Engineer","Bengaluru","REGULAR","next_f"
"102571125","Company with good benefits","Company with good benefits","Decent pay, clear path to promotion, good benefits, good relocation program","Specific manager who insisted I work on a holiday to work on a non-urgent sales proposal... and he's had a strike on this before.","4.0","2026-01-30T03:04:46.637","Former employee - Senior Software Engineer","MÃ¡laga","REGULAR","next_f"
"102565407","Like a freelance but with office.","Like a freelance but with office.","Finding a project on internal network is a bit faster than on linked in.","They just donât negotiate about position and benefits. All of in all, Career ladder is unavailable due to âPromotion freezeâ.","2.0","2026-01-29T19:31:01.900","Current employee - Senor Software Developer","Tbilisi","REGULAR","next_f"
"102555404","Average, Delaying salary hikes every year","Average, Delaying salary hikes every year","No pros its a average service based company","Bench policy is very bad Need to give so many interviews to get into one project even for a small 3 month project","3.0","2026-01-29T09:53:03.020","Current employee - Lead Software Engineer","Gurgaon, Haryana","REGULAR","next_f"
"102555002","Good company","Good company","Good compensation provided while joining","Poor salary hikes even after doing great job","4.0","2026-01-29T09:35:03.420","Current employee - Senior Systems Engineer","Bengaluru","REGULAR","next_f"
"102553261","Good culture","Good culture","tech stack, work life balance, culture and training while on bench","Promotions are very slow. Frequent client changes","4.0","2026-01-29T08:22:19.173","Current employee - Software Engineer","Bengaluru","REGULAR","next_f"
"102528084","Good","Good","Good salary Good extras Good teams","Terrible process in the bench","4.0","2026-01-28T08:00:50.590","Current employee - Software Engineer","BogotÃ¡, Bogota","REGULAR","next_f"
"102527343","Not bad","Not bad","Help with immigration. Bench if not project.","If working for a single client long-term, it's better to work for them directly.","4.0","2026-01-28T07:30:08.593","Former employee - Lead Software Engineer","Weehawken, NJ","REGULAR","next_f"
"102524218","EPAM is good as a company.","EPAM is good as a company.","Growth and Learning opportunities are very good.","Projects are of shorter duration.","4.0","2026-01-28T04:55:41.123","Current employee - Senior Software Engineer","Gurgaon, Haryana","REGULAR","next_f"
