"review_id","title","body","pros","cons","rating","date","role","location","employmentStatus","_source"
"101867530","Overworked","Overworked","Decent pay and benefits is a plus","Unpredictable work environment, overworked, no time for breaks, lack of support from management, obligations to handle several different urgent cases at one time, no work-life balance.","3.0","2025-12-17T09:09:05.190","Former employee - Licensed Master Social Worker","Katy, TX","REGULAR","next_f"
"101789034","Sr. Patient Access Associate Review","Sr. Patient Access Associate Review","You do gain a better understanding of insurance verification, administration and customer service. Not as hands on with direct patient care, more of handling the smaller things like contacting insurance providers, handling phone calls, making schedules, and ensuring the safety of our patients","Can become stagnant and not give much wiggle room for growth unless you have access to knowing someone in a different department. Deal with a lot of phone calls so be prepared to converse with either insurance providers, other clinics that donât involve the company, and patients as well.","4.0","2025-12-12T07:54:28.813","Current employee - Sr. Patient Access Associate","Sugar Land, TX","REGULAR","next_f"
"101610040","Supply Chain is Toxic","Supply Chain is Toxic","The Houston Methodist system as a whole is a great hospital to work for. The ICARE values are what employees live by and makes you proud to work for this hospital system.","Supply Chain is very toxic work environment. No processes in place","2.0","2025-12-02T17:17:22.843","Current employee - Contract Administrator","Houston, TX","REGULAR","next_f"
"101121340","Review","Review","The pay was well for the job","Management and work life balance","4.0","2025-11-06T11:02:16.110","Former employee - Patient Access Representative","Houston, TX","REGULAR","next_f"
"101119251","Love Working Here","Love Working Here","Integrity compassion accountability respect excellence","None come to mind other than the commute some days","4.0","2025-11-06T09:29:01.517","Current employee - Administrative Assistant","Houston, TX","REGULAR","next_f"
"101008805","Run","Run","They have great marketing, and the environment is better than other hospitals (which isn't saying much)","I have never experienced a more toxic and superficial culture than the Houston Methodist PO. Leadership is very toxic and it trickles down. The pay is lower compared to other institutions because they know they can recruit easily. Unrealistic goals and deadlines, the infrastructure is awful. Spare yourself. You've been warned.","1.0","2025-10-31T14:59:39.243","Former employee - Manager","Houston, TX","REGULAR","next_f"
"101002066","Great","Great","Care about staff wellbeing and compensation","Understaff, poor team work amongst certain units","5.0","2025-10-31T08:00:14.643","Current employee - Clinical Resource Nurse","Houston, TX","REGULAR","next_f"
"100992613","Methodist is the place to work.","Methodist is the place to work.","Great exciting place to work","No concerns At all wonderful.","5.0","2025-10-30T20:02:02.250","Former employee - Social Worker","Houston, TX","REGULAR","next_f"
"100972363","Company","Company","Great atmosphere to work at","Pay could be higher for certain positions","5.0","2025-10-30T01:01:59.093","Current employee - Patient Service Representative","Houston, TX","PART_TIME","next_f"
"100968879",".",".","Great place to work and pay","The PTO would be the con","4.0","2025-10-29T20:10:18.267","Current employee - Sr. Medical Assistant","Sugar Land, TX","REGULAR","next_f"
"100964054","like","like","Enjoy working with people therr","Too much work during business","5.0","2025-10-29T14:22:46.207","Former employee","Unknown location","","next_f"
"100912165","Great place to work","Great place to work","High salary Great benefit Great management Friendly staff","complicated neighborhood Far parking lot","5.0","2025-10-27T13:50:33.853","Current employee - Clinical Laboratory Scientist","Houston, TX","","next_f"
"100697690","Great Job","Great Job","Good benefits, happy staff, good place to be","Initial pay was very low however market adjustment was helpful.","5.0","2025-10-16T08:23:07.097","Former employee - Clinical Dietitian","Houston, TX","REGULAR","next_f"
"100693835","Great Organization to Work At","Great Organization to Work At","Great benefits and competitive pay.","Hard to get promoted, no matter how hard you work. Most departments have managers who show favoritism and help out their favorites.","5.0","2025-10-16T05:50:46.580","Current employee - Practice Lead","Houston, TX","REGULAR","next_f"
"100683813","Itâs a job","Itâs a job","decent benefits Regular bonuses Ability to move between locations","Lots of turn over in staff Management encouraged to staff critical departments with minimum staffing","3.0","2025-10-15T18:19:00.040","Current employee - ED Technician","Houston, TX","REGULAR","next_f"
"100608810","Great company to work","Great company to work","Loved working there, the culture, the benefits, best company I have worked with.","No opportunities for new grad NP","5.0","2025-10-13T01:15:02.050","Former employee - RN","Cypress, TX","REGULAR","next_f"
"100588233","Great organization","Great organization","Great organization to work for.","No cons on my end","5.0","2025-10-11T08:40:55.823","Current employee - Sr. Patient Access Representative","Katy, TX","REGULAR","next_f"
"100509432","It's okay","It's okay","Upper management is effective in my opinion","Lower management is very bad. The research institute feels like an afterthought to HR and the entire rest of the hospital.","3.0","2025-10-07T20:36:12.003","Current employee - Research Assistant I","Houston, TX","REGULAR","next_f"
"100509099","Great place to work","Great place to work","The Culture at Houston Methodist","Retirement 403B Match and FSA","5.0","2025-10-07T20:10:17.883","Current employee - Project Specialist","Houston, TX","REGULAR","next_f"
"100433387","It was a job","It was a job","great HR team, direct mgr","Cult-like culture, ancient software and processes","2.0","2025-10-03T20:29:32.487","Former employee - HR Generalist","Houston, TX","REGULAR","next_f"
"100430664","Great place to work","Great place to work","Good pay, supportive management, and responsibilities align with company goal","None that I have currently","5.0","2025-10-03T15:14:14.793","Current employee - Laboratory Technician","Houston, TX","REGULAR","next_f"
"100413265","Working at Houston Methodist","Working at Houston Methodist","Good working environment and nice coworkers.","Understaffed and underpaid, management has unrealistic expectations for dietitians.","3.0","2025-10-02T21:29:23.997","Former employee - Clinical Dietitian","Houston, TX","REGULAR","next_f"
"100404310","Great Place to Work","Great Place to Work","Great culture, oppurtunity for growth,","Political. Promotions based on who you know. Very Conservative Organization.","4.0","2025-10-02T11:52:23.497","Current employee - IT Project Manager","Houston, TX","REGULAR","next_f"
"100399476","Good employer","Good employer","Great benefits and great coworkers.","Not great parking areas nearby","5.0","2025-10-02T08:26:48.403","Current employee - Registered Nurae","Houston, TX","REGULAR","next_f"
"100398816","Good","Good","Employee friendly policies, generally good benefits","Poor coverage for infertility; spousal surcharge on insurance is unethical.","4.0","2025-10-02T08:00:41.040","Current employee - Database Analyst","Houston, TX","REGULAR","next_f"
"100394263","Not the culture they represent","Not the culture they represent","Great salary and great benefits","Management had bullly behavior and work would be nitpicked for weeks. Very tiring.Lots of unwritten rules within departments and gossip that made it difficult to thrive.","3.0","2025-10-02T04:10:33.850","Former employee - Marketing Manager","Unknown location","REGULAR","next_f"
"100387688","Great place to work overall","Great place to work overall","Culture, Bonuses, job security, world renowned","Parking, shuttles take long and get full quickly, depending on department, leadership does not support staff","5.0","2025-10-01T18:44:56.190","Current employee - Clinical Nurse Educator","Unknown location","REGULAR","next_f"
"100335800","Recommend","Recommend","Good environment, opportunities to grow","Double bookings, sometimes hard to control schedule","5.0","2025-09-29T17:05:25.530","Current employee - Physical Therapist","Houston, TX","REGULAR","next_f"
"100274257","icu salary","icu salary","friendly employees, surrounded by good places to eat","raises have gone down n","3.0","2025-09-26T06:12:52.277","Current employee - Registered Nurse, BSN","Houston, TX","REGULAR","next_f"
"100262535","Working at Houston Methodist","Working at Houston Methodist","Employees felt very valued, good work life balance, good company culture, free parking available for all employees","(non MD) Employees have to pay to park in on-site garages, wish more was done to appreciate the research/lab employees.","4.0","2025-09-25T16:40:45.780","Former employee - Research Assistant I","Houston, TX","REGULAR","next_f"
"100257205","Not perfect, but the best system in town","Not perfect, but the best system in town","Room to grow, good doctors, evidence based practice","You feel like you are getting tugged in a lot of directions at times. The rules are always changing. Management opaque at times.","5.0","2025-09-25T12:00:04.087","Current employee - Registered Nurse III, BSN","Sugar Land, TX","REGULAR","next_f"
"100220396","Yep","Yep","Good benefits and support yeah","Losing job due to lack of day shift positions. Feels like betrayal when youâve given so much energy and effort into the company.","3.0","2025-09-24T06:22:35.953","Current employee - Registered Nurse, BSN","Houston, TX","REGULAR","next_f"
"100210371","Great place to work","Great place to work","Make your own schedule and bonuses","Long commute pay for parking","5.0","2025-09-23T20:05:48.390","Current employee - Registered Nurse, BSN","Houston, TX","REGULAR","next_f"
"100027277","Ok place to work for","Ok place to work for","Great team of pharmacist and pharmacy technicians.","Click-ish, poor management, poor pay. Little work-life balance.","3.0","2025-09-15T20:06:51.470","Former employee - Pharmacist","Baytown, TX","","next_f"
"99862127","HMH Nurse","HMH Nurse","Great culture, pay, and employee engagement.","Parking is the absolute worst and traffic near med center.","5.0","2025-09-08T07:01:28.973","Current employee - RN III","Houston, TX","REGULAR","next_f"
"99820096","Great place","Great place","Great place to work and take care of their people","Can micromanage sometimes but great place overall","5.0","2025-09-05T09:59:51.967","Former employee - Certified Surgical Technologist","Sugar Land, TX","REGULAR","next_f"
"99796305","cool","cool","awesome benefits and perks! Love them!","none that i can think of","3.0","2025-09-04T10:05:59.090","Current employee - Receptionist/Administrative Assistant","Houston, TX","REGULAR","next_f"
"99728376","Great Organization","Great Organization","Great Organization to work for.","Incidental challenging leader at that time period.","5.0","2025-09-01T20:56:22.583","Former employee - Anonymous Employee","Houston, TX","REGULAR","next_f"
"99697028","join at your own risk","join at your own risk","great company culture, very friendly","very toxic management, HR does not respect opinions of employees.","3.0","2025-08-30T20:54:45.163","Former employee - Research Coordinator","Houston, TX","REGULAR","next_f"
"99640566","Awesome Company","Awesome Company","Great Fortune 100 company that truly cares for their employees. I have never worked for a company that helps raise funds for their affected employees during natural disasters like hurricanes and flooding.","I have nothing negative to say.","5.0","2025-08-27T19:57:41.540","Current employee - HR Specialist","Houston, TX","REGULAR","next_f"
"99625049","They Take Care of You","They Take Care of You","The company really tries to provide good benefits and good pay to their employees. As of August 2025, the system-wide minimum wage for *any* position is $19 / hr. Benefits are very good, not the best, but very good and it goes beyond the health insurance and retirement - employees get 24/7 access to fitness centers, there are numerous programs to aid in your overall wellness (mentally / emotionally and physically) and they offer tuition assistance after you've been with them for six months. The zero tolerance for workplace violence is a nice feature as well, other hospital systems in the area that I won't name, but anyone working in healthcare in Houston probably can guess, don't take the same stance in practice, though they provide lip service to it. HM is also inclusive when it comes to diversity.","$75","5.0","2025-08-27T06:51:50.820","Current employee - Security Officer","The Woodlands, TX","REGULAR","next_f"
"99579314","Excellent workplace","Excellent workplace","Excellent workplace to work for in TMC.","Benefits can be more competitive.","5.0","2025-08-25T10:37:25.770","Current employee","Unknown location","REGULAR","next_f"
"99513806","Good","Good","Several bonuses throughout the year.","Locked in salary until yearly review.","4.0","2025-08-21T12:13:14.550","Current employee - Research Coordinator I","Houston, TX","REGULAR","next_f"
"99459354","Design &amp; Construction","Design &amp; Construction","Really good benefits with a diverse group of people","Worked a ton of hours and the position was more of a director level than Manager level","3.0","2025-08-19T10:41:22.837","Former employee - Manager, Design and Construction","Houston, TX","REGULAR","next_f"
"99453642","Awesome Leadership and Awesome Company","Awesome Leadership and Awesome Company","The people that you interact with tend to be very nice, and company does look out for you. It is a well respected company to work for. The benefits are amazing compared to my last company. Very Affordable!","It is a big place so there is a lot of walking.","5.0","2025-08-19T07:04:14.357","Current employee","Houston, TX","REGULAR","next_f"
"99395125","Sr. Medical Assistant","Sr. Medical Assistant","Loved working here for the most part.","Can be a high stressful environment.","5.0","2025-08-15T18:29:52.297","Former employee - Sr. Medical Assistant","Houston, TX","REGULAR","next_f"
"99291296","Great place to work","Great place to work","Cares for employees, competitive pay, many opportunities for growth","Commute, short staffing, bed availability","5.0","2025-08-11T11:22:46.030","Current employee - Registered Nurse, BSN","Houston, TX","REGULAR","next_f"
"99269851","Good work environment","Good work environment","There is a fairly good culture here with high standards for the employees. I feel that compensation is fair for the work that I do. I do believe that the base pay is higher than other hospitals in the area.","I wish that annual raises were more generous and there were more differentials offered. Unfortunately there is no preceptor pay and no differential for certifications.","4.0","2025-08-10T10:26:57.637","Current employee - Registered Nurse, BSN","Houston, TX","REGULAR","next_f"
"99104499","Great Company","Great Company","People I work with Benefits Salary","no cons, loved working here!","5.0","2025-08-01T17:40:59.567","Former employee - Registered Nurse","Houston, TX","REGULAR","next_f"
"99100084","Great Place to work","Great Place to work","Great Benefits Lots of job openings Great culture HR really cares about their employees","Hard to move out of certain departments There is a sense of gatekeeping from upper mgmt some departments are overworked, others have it easy","4.0","2025-08-01T12:03:32.987","Current employee - IT Service Desk Analyst","Houston, TX","REGULAR","next_f"
"99082843","Better than most","Better than most","Good pay compared to other companies","Seems more focused on looking good than employees","3.0","2025-07-31T17:40:05.053","Current employee - Medical Assistant","Houston, TX","REGULAR","next_f"
"99035610","Good: Benefits; Bad: toxic work environment","Good: Benefits; Bad: toxic work environment","Competitive Benefits, top of the line equipment, well-known hospital system, yearly wide system wide events","Mandatory Quarterly trainings can be tedious, toxic dog-eat-dog work environment in ICUs. Must interview and do unit based projects/committees yearly to advance to RN III, if not, will demote back to RN II. Multiple punitive unit based projects that require you to report co-worker/peer insufficiencies to management to advance to RN III. Patient is always right, employee comes second. Requesting PTO request must be done 6 months+ in advance. Short staffing common in ICUs. 1:2 nurse-patient ratio for ICU despite patient having multiple devices (I.E CRRT, IABP, etc.) except ECMO. ECMO is 1:1.","3.0","2025-07-30T01:14:28.590","Current employee - Registered Nurse, BSN","Houston, TX","PART_TIME","next_f"
"99031573","Good","Good","Good management around the units","Not any I could think of","5.0","2025-07-29T18:27:22.437","Current employee - Registered Nurse","Houston, TX","REGULAR","next_f"
"99027945","Good place","Good place","Good place for younger people to get career started","Unfortunately, once you've gained experience, advancement can sometimes be influenced more by personal relationships or perceived alignment than by merit. In certain environments, leadership behavior may feel erratic or unprofessional â though, to be fair, that dynamic can exist in many organizations.","3.0","2025-07-29T14:40:27.717","Current employee - Director of Business Development","Houston, TX","REGULAR","next_f"
"98971940","PTO","PTO","Health insurance deductible are pretty fair.","The eye insurance is not that great.","3.0","2025-07-27T08:46:19.453","Current employee - Medical Radiologic Technologist","Katy, TX","REGULAR","next_f"
"98953926","Great place to work","Great place to work","Great work environment Compensation Work life balance","None really. Itâs a great place to work","5.0","2025-07-25T18:50:11.203","Current employee - Social Worker","Houston, TX","PART_TIME","next_f"
"98949740","Amazing place to work","Amazing place to work","Employees are highly valued and cultivated.","None, this is a great place to work!","5.0","2025-07-25T12:48:31.393","Current employee - Director","Houston, TX","REGULAR","next_f"
"98944638","Great Company","Great Company","Excellent compensation program, Employee-oriented organization","Very High pace but is worth it.","5.0","2025-07-25T08:31:36.760","Current employee - Revenue Cycle Manager","Houston, TX","REGULAR","next_f"
"98905377","Chaotic","Chaotic","Direct managers are understanding. Great culture at Houston Methodist to serve patients.","Executive leadership does not have clear communication. New management has penalized staff even though executive leadership arrived less than 1 year ago and does not have a clear plan. Forced RTO to promote collaboration but the work environment is low key toxic.","3.0","2025-07-23T19:07:04.660","Current employee - Clinical Value Analysis","Houston, TX","REGULAR","next_f"
"98898807","program manager","program manager","great work culture, flexible hours,","takes too long to advance within organization","5.0","2025-07-23T12:52:25.050","Current employee - Program Manager","Unknown location","REGULAR","next_f"
"98843500","Great benefits and pay but workload is a little much","Great benefits and pay but workload is a little much","They do pay for years of experience. Decent priced benefits, patient satisfaction bonuses, hand washing bonus","The work load for PSRs is alot. I dont mind working hard but at times it feels like you are being taken advantage of. Upper management/operations common quotes is ""figure it out"". I feel upper management is out of touch when it comes to what's going on in the physician offices/clinic flow. You definitely earn your higher pay with Methodist. They are big on tardiness and call ins!","4.0","2025-07-21T13:43:10.067","Current employee - Patient Service Representative","The Woodlands, TX","REGULAR","next_f"
"98836131","Great organization","Great organization","Flexible, great culture, great values, top tier work environment. Love my co workers!!","Cons come with any company, I have none at the moment","5.0","2025-07-21T08:46:25.583","Current employee - Applications Specialist","Unknown location","REGULAR","next_f"
"98747385","Its a great way to start in the health care field","Its a great way to start in the health care field","-Friendly coworkers -decent pay -good managers","-nurses sees you less than","5.0","2025-07-16T20:04:37.200","Current employee - Housekeeper","Unknown location","PART_TIME","next_f"
"98721785","Amazing!","Amazing!","Great environment. Great people. Great benefits. Upper management truly cares about their employees. Great work-life balance.","Some people complain about traffic and congestionâ¦. Thatâs why I moved to the medical center area!","5.0","2025-07-16T00:09:33.613","Current employee - Case Manager","Houston, TX","REGULAR","next_f"
"98687672","Itâs fine","Itâs fine","Nursing job- pretty normal and expected. Uses epic","Staffing is tight especially night shift","3.0","2025-07-14T17:27:15.123","Current employee - Registered Nurse III","Houston, TX","PART_TIME","next_f"
"98619413","Love the place","Love the place","Respectful Supervisor slow pace great environment","i don't have any cons","5.0","2025-07-11T01:27:01.083","Current employee - Security Officer","Sugar Land, TX","REGULAR","next_f"
"98519619","Best employer","Best employer","Loved working here. The senior leadership is amazing. The culture is the best!","Sometimes work life balance was hard","5.0","2025-07-07T09:52:01.540","Former employee - Project Manager","Houston, TX","REGULAR","next_f"
"98496963","Worth it.","Worth it.","Clean and professional place to work","You enjoy any job as much as the people you work with. No bad at all really.","5.0","2025-07-06T06:58:06.280","Former employee - Certified Pharmacy Technician","Sugar Land, TX","REGULAR","next_f"
"98413214","Good place","Good place","Good team work, nice working environment","Too strict high ratios Strict on employees","4.0","2025-07-01T23:17:51.483","Former employee - Registered Nurse, BSN","Houston, TX","REGULAR","next_f"
"98396461","Great Hospital","Great Hospital","HMSL is a great hospital, very considerate of their employees and their patients.","Out of the year weâre only allow to have 4 call in days - use to be 6.","5.0","2025-07-01T07:58:01.447","Current employee - Cardiac Cath Lab Technologist","Sugar Land, TX","REGULAR","next_f"
"98381444","billing","billing","pay is good and great to work for","great job to work for","5.0","2025-06-30T16:32:56.217","Current employee - Billing Specialist","Houston, TX","REGULAR","next_f"
"98340383","Okay place","Okay place","Pay Bonus Co workers Lots of help","Can feel over looked Management not very responsive","3.0","2025-06-28T04:35:01.357","Current employee - Registered Nurse","Houston, TX","REGULAR","next_f"
"98278534","Horrible work management","Horrible work management","Great people usually, good pay and benefits.","Horrible management of issues that occur. Only doctors are cared for at the end of the day no matter how they treat employees. Hr department is horrible.","3.0","2025-06-25T10:58:11.783","Former employee - Research Coordinator","Houston, TX","REGULAR","next_f"
"98169172","Amazing pay","Amazing pay","Benefits and pay are very good","Coworkers are very dramatic hard to get along with coworkers who are always complaining, MAâs always seem to find something wrong","5.0","2025-06-20T03:21:11.037","Current employee - Senior Medical Assistant","Houston, TX","REGULAR","next_f"
"98102289","Nice place","Nice place","You will learn more working here","Less work to do for me as I was volunteering","5.0","2025-06-17T11:31:26.660","Current employee - Volunteer","Houston, TX","PART_TIME","next_f"
"97982949","Na","Na","Bonus PTO advances stock 403","Construction smaller hospital looks low class in comparison to other high end Methodist hospitals","5.0","2025-06-11T10:43:38.943","Current employee - RNIII","Clear Lake, TX","REGULAR","next_f"
"97793494","Good place to work For","Good place to work For","Good, better work life balance","Nothing to say. I like it here","4.0","2025-06-03T11:03:35.613","Current employee - cGMP Specialist I","Houston, TX","REGULAR","next_f"
"97740860","Great Employer","Great Employer","Bonus compensations, culture of ICARE values","Parking locations and number of daily emails","5.0","2025-06-01T08:06:04.493","Current employee - RN2","Houston, TX","REGULAR","next_f"
"97684817","Good Job","Good Job","Good Pay, Patients are nice","Human Resources is not great.","4.0","2025-05-29T07:51:00.530","Current employee - Registered Nurse","Houston, TX","REGULAR","next_f"
"97634919","Good benefits","Good benefits","Good benefits, organized, efficiency in all depertments","Leadership can be trained better, toxic environment for MAâs","5.0","2025-05-27T13:06:21.560","Former employee - Medical Assistant","Katy, TX","REGULAR","next_f"
"97575770","Good","Good","Good place to work at","Bureaucracy can sometimes be annoying","4.0","2025-05-24T11:24:03.143","Current employee - Network Engineer","Houston, TX","REGULAR","next_f"
"97564003","Great place to work","Great place to work","The pay is the best part and the perks","Sometimes being the new person can be challenging","5.0","2025-05-23T14:51:29.740","Current employee - RN III","Houston, MS","REGULAR","next_f"
