"review_id","title","body","pros","cons","rating","date","role","location","employmentStatus","_source"
"102166189","Nice place to work for","Nice place to work for","Work culture here makes you feel like you belong and allows you to navigate your path to success","Sometimes it can be hectic due to its pace","5.0","2026-01-09T11:58:48.257","Current employee - Senior Technical Program Manager","Saint Louis, MO","REGULAR","next_f"
"102145723","Great environment","Great environment","great people, great comradery and flexible workplace","location is a bit limiting for commuting","5.0","2026-01-08T12:29:06.710","Current employee - ASSOCIATE COMMUNICATIONS SPECIALIST","Purchase, NY","REGULAR","next_f"
"102139091","A unicorn in corporate America","A unicorn in corporate America","It's quite rare to find a company that invests in their employees, hires talent with a culture-first mentality, fosters work/life balance, and actually cares about doing good in the world - somehow Mastercard has managed to do that. Candidly, during my interview process, I didn't believe employees that harped on how great of a culture Mastercard had...after two years of working here, I can say they sure make it hard to want to leave. My experience has been extremely positive, and I feel truly lucky to a) feel actually cared for and invested in by my team/company, and b) contribute to a company who actually wants to make a positive impact on the world. I never saw myself working in payments, but to be this well taken care of truly priceless (no pun intended)","The only con I could think of is just the standard bureaucratic stuff that comes with any large company, let alone a legacy brand. That said in my experience Mastercard has been a lot more transparent around this kind of stuff compared to previous companies I've worked for","5.0","2026-01-08T07:24:08.560","Current employee - Senior Specialist, Communications","New York, NY","REGULAR","next_f"
"102099918","Not a product driven org","Not a product driven org","Experience will vary across the company. Generally pay and benefits are good","The product is not a product-driven org and working at Mastercard in many roles designated as PM will not build a true PM skillset. Company will discard you when convenient. Crazy, unrealistic, unattainable goals. Many poor managers. Exceptions exist.","3.0","2026-01-06T13:10:01.950","Current employee - Director, Product Management","Purchase, NY","REGULAR","next_f"
"102097535","Not the best, not the worst","Not the best, not the worst","- Great benefits - Bus transportation from New York, NY to New York, Purchase, - Great salary","- Have to commute to new york purchase - Said all new grads have the same salary. Which is wrong. Same role, title, location. A big difference between salary 70 from 90 k. - Toxic work management","3.0","2026-01-06T11:06:16.563","Former employee - Product Management","New York, NY","REGULAR","next_f"
"102075525","Nice Company","Nice Company","cool location in the city","the tech hub was new and seemed like the first cohort of interns","4.0","2026-01-05T10:17:30.503","Former employee - Product Design Intern","New York, NY","PART_TIME","next_f"
"102069240","Great Benefits, but Management Transparency Needs Improvement","Great Benefits, but Management Transparency Needs Improvement","Amazing PTO policy and a very competitive 401k program.","There appears to be an imbalance in how opportunities, visibility, and recognition are distributed across the team. Communication and decision-making often happen within smaller informal groups, which can unintentionally favor certain employees. This has led to perceptions of inconsistent evaluation criteria and limited transparency in assignments and career growth.","2.0","2026-01-05T04:27:58.707","Current employee - Software Engineer","Saint Louis, MO","REGULAR","next_f"
"102053132","Nice place to work","Nice place to work","Leadership is great. No micromanagement.","More likely to promote horizontally than vertically.","4.0","2026-01-03T15:31:53.813","Former employee - Supply Chain Specialist","Chicago, IL","REGULAR","next_f"
"102019139","Fantastic Company, Mediocre Location","Fantastic Company, Mediocre Location","Workplace culture, Competitive Salary, Career Opportunities, Benefits, Generous PTO, Stable/Mature Company","O'Fallon is quite a drive (45 minutes) from the nearest city (St. Louis)","5.0","2025-12-30T19:48:28.623","Current employee - Software Engineer","O'Fallon, MO","REGULAR","next_f"
"102016469","Expected Experience at Multi-National Firm","Expected Experience at Multi-National Firm","- Provided consistent opportunities for career progression and training - Generous PTO - Committed support for military reservists","- Sprawling bureaucracy with challenges identifying source of internal policies and updating them - Geographically separated teams coordinating across time zones made for late nights and early mornings - Communication of priorities up and down the internal hierarchy was decent but could be improved","4.0","2025-12-30T13:33:37.383","Former employee - Senior Information Security Engineer","Seattle, WA","REGULAR","next_f"
"101963228","Great company to work for","Great company to work for","Good benefits, stable company, other in other departments","Not a ton of office locations around the US","5.0","2025-12-24T15:20:12.367","Current employee - Associate Managing Consultant","Purchase, NY","REGULAR","next_f"
"101920896","Great place to work","Great place to work","A lot of growth opportunity","External candidates get paid significantly more","4.0","2025-12-21T04:38:22.920","Current employee - Specialist","New York, NY","REGULAR","next_f"
"101914942","good learning enviroment","good learning enviroment","good enviroment to learn new skills","sometimes toxic not real review","5.0","2025-12-20T08:51:40.700","Current employee - Accountant","Americus, KS","REGULAR","next_f"
"101864287","Review","Review","Good benefits . Great pay","Stressful sometimes and fast paced","5.0","2025-12-17T06:27:16.763","Former employee - Senior Consultant","Saint Louis, MO","REGULAR","next_f"
"101797320","Great Company Culture","Great Company Culture","Great culture, lots of opportunities to get involved and to grow, and the benefits are tough to beat.","Can get very busy during peak holiday season","5.0","2025-12-12T22:34:42.197","Current employee - Software Engineer","O'Fallon, MO","REGULAR","next_f"
"101681985","Excellent technology company","Excellent technology company","Growing and busy building the future in payments","Burnout, continuous reorgs, salary discrepancies","3.0","2025-12-06T08:12:20.763","Current employee - Principal Software Engineer","O Fallon, MO","REGULAR","next_f"
"101567006","4 down and excited for more","4 down and excited for more","So much support for personal and professional growth, great management, competitive but achievable standards, and great benefits.","It can take a long time to get a project done, but not without reason.","5.0","2025-11-30T18:54:58.667","Current employee - UX Research Manager","Seattle, WA","REGULAR","next_f"
"101564530","Best place for Work Life balance","Best place for Work Life balance","Best place for Work Life balance","Diversity is the common problem of most IT companies.","5.0","2025-11-30T13:25:50.373","Current employee - Senior Big Data Engineer","Saint Louis, MO","REGULAR","next_f"
"101475571","Associate Consultant","Associate Consultant","Work life balance and culture","Potentially too niche of a field","5.0","2025-11-24T21:48:45.123","Current employee - Associate Consultant","Chicago, IL","REGULAR","next_f"
"101440042","Cant complain","Cant complain","Work life balance Networking opportunities","Slow moving Lots of fluff roles so some positions better than others","4.0","2025-11-22T16:14:17.627","Current employee - Software Engineer","Saint Louis, MO","REGULAR","next_f"
"101310591","Great Place","Great Place","Nice atmosphere Very diverse Awesome benefits","Open seating means get there early or find a seat next to someone that has nothing to do with your department.","5.0","2025-11-16T10:59:51.133","Current employee - Senior Platform Engineer","O'Fallon, MO","REGULAR","next_f"
"101303738","Great culture","Great culture","Culture and people are great","Frequent leadership changes can cause friction to progress.","3.0","2025-11-15T19:18:40.083","Current employee - Manager","Washington, DC","REGULAR","next_f"
"101301794","Great work life balance, low upward mobility","Great work life balance, low upward mobility","Very great work life balance","Teams are disorganized and itâs hard to have a clear upward career trajectory","3.0","2025-11-15T13:59:29.710","Current employee - Customer Experience Analyst","New York, NY","REGULAR","next_f"
"101220670","A decade of growth, innovation, and great people","A decade of growth, innovation, and great people","Celebrating 10 years with Mastercard has been an incredible journey. The company has evolved tremendously - from a small, ambitious team to a mature organization with a strong culture of collaboration and innovation. Leadership genuinely cares about employee development, providing continuous opportunities to learn and grow. The work environment encourages creativity, open communication, and teamwork. Benefits and work-life balance have steadily improved over the years, reflecting managementâs commitment to long-term employee satisfaction.","Like any fast-growing company, there have been growing pains - adapting to new systems and scaling processes can be challenging. However, leadership is transparent and receptive to feedback, which makes change easier to navigate.","4.0","2025-11-11T19:08:47.257","Current employee - Principal Engineer","New York, NY","REGULAR","next_f"
"101195002","Great firm, with good work/life balance, great colleagues, interesting work.","Great firm, with good work/life balance, great colleagues, interesting work.","Overall comp. Job opportunities, Colleagues.","Sometimes slow to execute on emerging opportunities.","4.0","2025-11-10T18:09:12.637","Former employee - Vice President","New York, NY","REGULAR","next_f"
"101146136","Great entry level job","Great entry level job","Everyone is very helpful and there is a lot to learn. Great benefits, inlcuding 10% 401k match and 5 weeks of vacation","It can feel slow somedays and O'Fallon, MO is not he most appealing place","4.0","2025-11-07T13:25:45.410","Current employee - Software Engineer I","O'Fallon, MO","REGULAR","next_f"
"101142303","Great place to work, okay place to accelerate your career","Great place to work, okay place to accelerate your career","Work life balance, global exposure, ability to switch teams internally, community events","Speed of work and promotion, comparative pay, risk-averse to lead in the fintech market","4.0","2025-11-07T09:55:36.437","Current employee - Senior Specialist Product Management","New York, NY","REGULAR","next_f"
"101116779","Donât join Identity","Donât join Identity","Its a good organization, no pressure, good salary, great work life balance","I joined the Identity department, its the worst ever. No strategy, so called leaders keep changing their own decisions every 6 months to save their jobs. Coworkers were good. There is a Product Marketing team or engagement within Identity, their so called leader and entire seattle team is non-inclusive and racist, very bad experience","2.0","2025-11-06T07:47:08.037","Former employee - Director","Seattle, WA","REGULAR","next_f"
"101108831","fake","fake","surroundings is very awesome and good","only the people who is master","5.0","2025-11-06T00:21:47.850","Current employee - Human Resources","New York, NY","REGULAR","next_f"
"101097854","I would work for them again.","I would work for them again.","Great Benefits. Amazing 401k match. 25 Vacation days plus 5 personal days (last I worked there) Good pay. Good Culture. Amazing leads and mentors as a Software Engineer 1 coming out of college.","Nothing bad to say about it. I was proud to be a Software Engineer at Mastercard. It's just a shame my position was affected by the 9/2024 re-org and layoffs.","5.0","2025-11-05T11:49:59.953","Former employee - Software Engineer","O'Fallon, MO","REGULAR","next_f"
"101075379","A very good company to work for","A very good company to work for","Impactful projects to work on, a variety of advanced tools you can use, very international-oriented culture, having opportunity to work with people around the globe, Good work life balance,","Pay is on the lower side compared to other fintech companies.","5.0","2025-11-04T13:28:03.740","Current employee - Data Scientist","Phoenix, AZ","REGULAR","next_f"
"101071450","Boring work","Boring work","Work-life balance is good collaborative environment, depends on the org","Work is pretty boring with no opportunity to learn much as you progress","2.0","2025-11-04T10:26:05.723","Current employee - Software Engineer","Washington, DC","REGULAR","next_f"
"100952976","Just Ok","Just Ok","Job security is good. WLB is good. 401k match is great.","Pay is low. Behind in technology. Incompetence everywhere.","3.0","2025-10-29T06:40:40.453","Current employee - Porduct Manager","New York, NY","REGULAR","next_f"
"100918477","Decent Pay, Great Work Culture","Decent Pay, Great Work Culture","167% 401k match 30 days PTO Great work-life balance","Can be very corporate Pay could be more","4.0","2025-10-27T20:59:11.307","Current employee - Product Specialist","Purchase, NY","REGULAR","next_f"
"100882453","All in all good","All in all good","Great 401k matching. Good benefits","Senior management is pressure heavy","4.0","2025-10-26T00:32:27.487","Current employee - Data Analyst","New York, NY","REGULAR","next_f"
"100858031","interesting work overall","interesting work overall","interesting work project and collaborative work environment","remote work location. No much else to do","4.0","2025-10-24T07:31:22.027","Former employee - Senior Data Engineer","Saint Louis, MO","REGULAR","next_f"
"100842051","Great company!","Great company!","401k match is really good!","No cons listed here at all","5.0","2025-10-23T13:51:11.420","Former employee - Software Development Engineer","Arlington, VA","REGULAR","next_f"
"100691401","A nice place to land when youâre older/more experienced not great for developing career","A nice place to land when youâre older/more experienced not great for developing career","work life balance is pretty nice but theyâre moving towards more strict policies.","You get stuck trying to move up on certain teams. The pay is under market value.","3.0","2025-10-16T03:35:33.803","Current employee - Financial Analyst","New York, NY","REGULAR","next_f"
"100684885","Slow paced and old style","Slow paced and old style","Long term job safety in some projects","Slow movement and reliance of some employees","3.0","2025-10-15T19:33:12.810","Former employee - Senior Software Engineer","O'Fallon, MO","REGULAR","next_f"
"100659171","Great company","Great company","Great place to work, great benefits and salary, great culture","Little room for advancement, frequent unexplained layoffs","5.0","2025-10-14T20:53:12.857","Current employee - Product Designer","Salt Lake City, UT","REGULAR","next_f"
"100605443","SWE Intern Review for Mastercard","SWE Intern Review for Mastercard","Awesome WLB and ability to work with different people.","Sometimes can be monotonous and beureucratic.","5.0","2025-10-12T19:47:53.400","Current employee - SWE Intern","O'Fallon, MO","REGULAR","next_f"
"100545397","N/A","N/A","not that great . i wouldn't recommend","Has decent Tech skills with great Diversity","3.0","2025-10-09T06:22:44.837","Current employee - Sr. Front End Developer","O'Fallon, MO","REGULAR","next_f"
"100485593","Chill but lower base salary and you must play office politics to advance","Chill but lower base salary and you must play office politics to advance","Very relaxed work pace, understanding managers. Great benefits (167% match on 401k)","Reorgs with no notice, not much opportunity for learning new tech, you have to fight to get projects with visibility, good performance doesn't mean you'll get promoted as it's mostly politics","4.0","2025-10-07T00:20:31.193","Former employee - Site Reliability Engineer","O'Fallon, MO","REGULAR","next_f"
"100352054","Strong company","Strong company","compensation &amp; benefits, good people, supportive structure","Disconnect between top line strategy and execution.","5.0","2025-09-30T09:01:12.373","Current employee - Vice President","Saint Louis, MO","REGULAR","next_f"
"100329660","Great culture","Great culture","Great culture and work life balance","Slow to move because of legal policies","4.0","2025-09-29T11:53:46.910","Current employee - Software Eningeering","Washington, DC","REGULAR","next_f"
"100208202","Overall nice place to work","Overall nice place to work","Super competitive pay and benefits for market, nice people, generally progressive culture","Lack of upward mobility in some departments, workload can be high","4.0","2025-09-23T17:33:07.297","Former employee - Recruiter","Purchase, NY","REGULAR","next_f"
"100206567","Best Place to Work","Best Place to Work","Excellent team of people to work with Competitive Salary Competitive Benefits Flexibility","Long hours at times Can be stressful on occasion","5.0","2025-09-23T15:52:39.877","Current employee - Principal Technical Program Manager","O'Fallon, MO","REGULAR","next_f"
"100158622","Work Culture at Mastercard","Work Culture at Mastercard","Competitive pay, good perks and decent work life balance.","The work could be better. They are still using old software and the approval process takes a lot of time.","4.0","2025-09-21T23:11:45.677","Current employee - Data Scientist","New York, NY","REGULAR","next_f"
"100155384","Great Brand. Terrible Ecosystem","Great Brand. Terrible Ecosystem","The logo. The stock price. The ability to tell people at parties, âYeah, I work for Mastercard,â and watch them assume itâs a cutting-edge, collaborative, high-performing company. (It wasnât.)","Where to begin? Mastercard is the poster child for corporate silos where every department is an island and collaboration is more myth than mandate. Want to make an impact (especially in Comms)? Better bring a bullhorn and a selfie stick, because self-promotion is the only currency that matters. Quietly doing great work? No one will notice, especially not the EVPs (Especially in Marketing and Comms) who wonât make eye contact unless youâre one of their chosen ones (loud, shiny, or politically useful). Ageism? Rampant. If youâre over 45, youâre either being quietly pushed out or being told to ârefresh your personal brand.â Sexism? Yes, just not the direction youâd expect. Some departments are silently dismissive of men and reward behavior that would raise HR eyebrows elsewhere. Culture-wise, itâs a lot of performative values with little substance. Mastercard loves to say the right things on an HR poster, but the reality is a rigid hierarchy where actual innovation is stifled by layers of approval and ego.","1.0","2025-09-21T17:07:19.360","Former employee - Manager","Purchase, NY","REGULAR","next_f"
"100131198","Great place to work","Great place to work","Overall package is great. 401k, hsa, tution reimbursement","Base can be on the lower end compared to other tech companies","5.0","2025-09-19T16:43:31.850","Former employee - Program Manager","New York, NY","REGULAR","next_f"
"100110030","great place to work","great place to work","great place start a career","big company with lots of processes","5.0","2025-09-18T18:39:31.737","Former employee - Associate Managing Consultant","New York, NY","REGULAR","next_f"
"100092071","Promotions impossible, work/life balance difficult","Promotions impossible, work/life balance difficult","Benefits such as 401k, sick leave, etc","Some of the upper management is bias. For example the last 8 promotions in my dept have been in India teams only, while people on USA teams are told âthereâs no budget for promotionsâ. Great place to work if Indian, otherwise donât expect a promotion. Mandatory 3 days in office is ridiculous, especially when thereâs 2 people for every desk. So many times people canât find a parking spot and have to come back later. Or if they find a spot, they have no open desk. And yet they monitor everyoneâs badging in/out. 12+ hour work days, so much micro managing. Been with MC a long time, since Ajay left the company has become worse. They have employee surveys and many complain about the in office policy but upper management changes nothing.","2.0","2025-09-18T04:49:41.397","Current employee - Software Lead Engineer","O'Fallon, MO","REGULAR","next_f"
"99983412","good culture","good culture","depending which team you get can change your experience. pretty good culture overall and can find people who are wanting to learn more.","really depends on the team you get, location is ok","4.0","2025-09-13T07:39:41.220","Current employee - SWE New Grad","Saint Louis, MO","REGULAR","next_f"
"99972441","Best place I've worked at","Best place I've worked at","Great benefits, great pay, good environment","Pushy on return to office (just for everyone to be on Teams)","5.0","2025-09-12T12:49:13.767","Current employee - Enterprise Operations Engineer II","Kansas City, MO","REGULAR","next_f"
"99876030","Good workplace","Good workplace","Good work life balance and coworkers are nice","Very corporate, but good upward opportunities","5.0","2025-09-08T17:49:40.313","Current employee - Senior Analyst","O'Fallon, MO","REGULAR","next_f"
"99764949","Great place to work","Great place to work","Competitive salary &amp; benefits, hybrid work policy, good corporate culture","Heavy workloads, challenges associated with working in a large international organization","4.0","2025-09-03T07:22:11.407","Current employee - Lead Technical Program Manager","O'Fallon, MO","REGULAR","next_f"
"99721533","Company review","Company review","-PTO/days off -work life balance","-opportunity for growth -top heavy","5.0","2025-09-01T11:42:32.993","Current employee - Data Scientist I","O'Fallon, MO","REGULAR","next_f"
"99696717","Salary","Salary","Great Benefits and team culture","Big Company with slower work processes","5.0","2025-08-30T19:55:33.087","Current employee - Associate Product Specialist","New York, NY","REGULAR","next_f"
"99634753","Great place to work, but behind in sales strategy","Great place to work, but behind in sales strategy","Awesome benefits, work/life balance, great people to work with","Consultants and bankers all of a sudden in sales roles","4.0","2025-08-27T13:32:12.383","Former employee - Director Sales","New York, NY","REGULAR","next_f"
"99615078","Great company to work at","Great company to work at","Nothing but good things to say about the consulting program at Mastercard","Salary is a bit low relative to location","5.0","2025-08-26T19:29:37.117","Current employee - Associate Consultant","San Francisco, CA","REGULAR","next_f"
"99612178","Great place to work","Great place to work","Work life balance, great people","Limited growth opportunities within certain teams","4.0","2025-08-26T16:05:47.823","Current employee - Account Manager","Seattle, WA","REGULAR","next_f"
"99537238","Thriving at Mastercard: Where Ownership Meets Opportunity","Thriving at Mastercard: Where Ownership Meets Opportunity","Mastercard offers a collaborative environment where individual contributions are acknowledged and valued. Throughout my tenure, I have participated in meaningful projects and received recognition for both results and teamwork. Dedicating extra time for testing or providing support to colleagues during challenging periods exemplifies the emphasis Mastercard places on accountability, empathy, and high standards. For professionals seeking career growth within an organization committed to purpose and development, Mastercard provides such opportunities.","The only potential challenge may arise for individuals who prefer a slower-paced or less dynamic environment, as Mastercard's culture is inherently energetic, innovative, and focused on continuous learning.","5.0","2025-08-22T12:28:52.243","Current employee - Senior Business Analyst/Project Manager","O'Fallon, MO","REGULAR","next_f"
"99468510","Would work for again","Would work for again","A great company with a solid business model. Would work for again and do recommend to others.","Moving up may require a number of lateral moves.","5.0","2025-08-19T19:08:10.047","Former employee - Director","Purchase, NY","REGULAR","next_f"
"99460877","good WLB","good WLB","you will have Good WLB here","salary is lower than other tech companies","5.0","2025-08-19T11:43:59.920","Current employee - Senior Data Scientist","San Francisco, CA","REGULAR","next_f"
"99442259","Great Company to Work For","Great Company to Work For","Company culture is great, laid back culture that fosters open communication and learning. Great benefits. Everyone seems to enjoy their job.","No cons after working they're over a decade.","5.0","2025-08-18T19:18:42.490","Former employee - Product Manager","O'Fallon, MO","REGULAR","next_f"
"99364279","Mostly good","Mostly good","Parental leave is long 401k match is best I've ever heard of","Return to office has been inconsistently mandated Raises have been getting worse and worse each year company wide A lot of workers in the US have been getting laid off in favor of hiring more in India","4.0","2025-08-14T08:00:46.163","Current employee - Software Engineer II","O'Fallon, MO","REGULAR","next_f"
"99327957","Great benefits, loyalty not rewarded","Great benefits, loyalty not rewarded","25 days vacation Collaborative culture","Staying on the same team will result in sliding lower in the percentiles of the pay scale Bureaucratic at times and developer tools that are required to use are being updated to something ugly, half baked, and a pain to use","3.0","2025-08-12T21:22:35.720","Current employee - Software Engineer II","Saint Louis, MO","REGULAR","next_f"
"99176215","Good Company","Good Company","Work life balance is good, people are kind.","Upper management decision making process is murky.","5.0","2025-08-05T14:26:06.443","Current employee - Software Engineer II","New York, NY","REGULAR","next_f"
"99098062","bad pay, bad growth, amazing team","bad pay, bad growth, amazing team","loved my team, super nice people, great benefits","not suited for career start, hard to grow and you wont learn a lot","4.0","2025-08-01T10:17:05.883","Former employee - Associate Product Specialist","New York, NY","REGULAR","next_f"
"99051801","Data Engineer","Data Engineer","Good work culture among teams","N/A N/A N/A N/A N/A","3.0","2025-07-30T12:52:06.633","Former employee - Data Engineer","Missouri City, MO","REGULAR","next_f"
"99004498","Poor leadership, retaliation and scapegoating problems","Poor leadership, retaliation and scapegoating problems","There are many smart, kind, intelligent people across the organization who are a pleasure to work with.","Widespread issues with unqualified leadership, scapegoating, and retaliation. I experienced multiple instances of peers being scapegoated and retaliated against for management failures or constructive criticism. This is prevalent within the Services division.","2.0","2025-07-28T19:11:21.707","Current employee - Product Manager","Purchase, NY","REGULAR","next_f"
"98942178","Good","Good","Solid place to start and learn fundamentals","Lots of old processes that havenât changed","4.0","2025-07-25T06:43:30.947","Former employee - Associate Consultant","Chicago, IL","REGULAR","next_f"
"98922460","Overall amazing company to work for","Overall amazing company to work for","Great culture, interesting work, employee benefits","Relentless pace of change; areas for improvement in management","5.0","2025-07-24T10:09:20.660","Current employee","New York, NY","REGULAR","next_f"
"98834303","Na","Na","Good work life balance. Good pay","Management is lacking. Too much turnover","5.0","2025-07-21T07:42:27.700","Current employee - Account Manager","Purchase, NY","REGULAR","next_f"
"98729734","Great place to work","Great place to work","Friendly environment, plenty of paid leaves for holidays, opportunity to work globally, lots of opportunities to grow.","no cons, a little bit processual, but as a large and global company I'd say is fair for the size.","5.0","2025-07-16T06:43:37.957","Current employee - Product Implementation Manager","Miami, FL","REGULAR","next_f"
"98715833","Good","Good","Mastercard offers a wide array of benefits across its credit card tiers (Standard, World, and World Elite). These benefits are designed to enhance security, provide convenience, and offer various perks for cardholders.","When evaluating the drawbacks or ""cons"" associated with Mastercard, it's important to differentiate between general credit card drawbacks and those specific to the Mastercard network. Many potential pitfalls are inherent in credit card usage regardless of the network, while others relate to the network's features or comparison with competitors like Visa.","3.0","2025-07-15T17:10:38.650","Former employee - Java SSE","Missouri City, MO","REGULAR","next_f"
"98684599","Great Company","Great Company","Amazing place to work at.","No cons that I can think of","5.0","2025-07-14T14:24:03.837","Former employee - Business Development","Boston, MA","REGULAR","next_f"
"98675213",".",".","You work on systems that process billions of transactions globallyâhigh availability, low-latency, real-time systems at scale.","As a large corporation, decision-making can be slow, and processes may be rigidâespecially compared to startups or smaller tech firms.","4.0","2025-07-14T08:13:37.387","Current employee - Software Developer","Purchase, NY","REGULAR","next_f"
"98608336","Great Place to Work!","Great Place to Work!","Company Culture Opportunities to work with cool and smart people Outstanding benefits","Need better talent development and recruiting.","5.0","2025-07-10T13:03:30.100","Current employee - VP, Program Management","O'Fallon, MO","REGULAR","next_f"
