review_id,company_id,mode,goal,cluster_id,evidence_value
96925331.0,delta,fulfillment,phys,fulfillment_phys,2.0
96719351.0,delta,fulfillment,phys,fulfillment_phys,4.5
96683772.0,delta,none,,,0.0
96673758.0,delta,none,,,0.0
96622912.0,delta,none,,,0.0
96620093.0,delta,fulfillment,phys,fulfillment_phys,2.0
96604225.0,delta,fulfillment,phys,fulfillment_phys,4.0
96598832.0,delta,hindrance,stat,hindrance_stat,3.0
96598217.0,delta,hindrance,phys,hindrance_phys,5.0
96586238.0,delta,fulfillment,stat,fulfillment_stat,8.0
96585032.0,delta,hindrance,phys,hindrance_phys,2.5
96470800.0,delta,hindrance,phys,hindrance_phys,2.0
96470605.0,delta,none,,,0.0
96461938.0,delta,fulfillment,phys,fulfillment_phys,2.0
96460835.0,delta,fulfillment,phys,fulfillment_phys,2.0
96451157.0,delta,none,,,0.0
96390872.0,delta,fulfillment,fam,fulfillment_fam,9.0
96388907.0,delta,none,,,0.0
96356182.0,delta,fulfillment,fam,fulfillment_fam,4.0
96345814.0,delta,fulfillment,phys,fulfillment_phys,4.0
96318007.0,delta,hindrance,phys,hindrance_phys,2.0
96312516.0,delta,fulfillment,fam,fulfillment_fam,11.5
96312289.0,delta,fulfillment,selfprot,fulfillment_selfprot,2.0
96296038.0,delta,none,,,0.0
96294173.0,delta,none,,,0.0
96291277.0,delta,fulfillment,fam,fulfillment_fam,4.0
96256339.0,delta,fulfillment,stat,fulfillment_stat,4.0
96246070.0,delta,none,,,0.0
96242427.0,delta,none,,,0.0
96193580.0,delta,fulfillment,phys,fulfillment_phys,2.0
96152885.0,delta,fulfillment,phys,fulfillment_phys,4.0
96146349.0,delta,fulfillment,fam,fulfillment_fam,9.0
96126350.0,delta,fulfillment,phys,fulfillment_phys,2.0
96120142.0,delta,none,,,0.0
96108618.0,delta,hindrance,phys,hindrance_phys,2.5
96092873.0,delta,fulfillment,aff,fulfillment_aff,2.5
96067848.0,delta,fulfillment,phys,fulfillment_phys,2.0
95992871.0,delta,none,,,0.0
95945536.0,delta,fulfillment,phys,fulfillment_phys,8.25
95929619.0,delta,fulfillment,phys,fulfillment_phys,2.0
95920849.0,delta,fulfillment,aff,fulfillment_aff,2.0
95857509.0,delta,hindrance,phys,hindrance_phys,2.0
95848063.0,delta,hindrance,fam,hindrance_fam,22.5
95808414.0,delta,none,,,0.0
95802498.0,delta,fulfillment,aff,fulfillment_aff,4.5
95777427.0,delta,fulfillment,phys,fulfillment_phys,6.5
95768697.0,delta,fulfillment,phys,fulfillment_phys,4.5
95748789.0,delta,fulfillment,phys,fulfillment_phys,2.0
95745648.0,delta,fulfillment,stat,fulfillment_stat,2.0
95741816.0,delta,hindrance,fam,hindrance_fam,2.5
95737169.0,delta,fulfillment,phys,fulfillment_phys,4.5
95722034.0,delta,fulfillment,phys,fulfillment_phys,2.0
95707821.0,delta,fulfillment,fam,fulfillment_fam,9.0
95701660.0,delta,none,,,0.0
95695547.0,delta,fulfillment,phys,fulfillment_phys,2.0
95675110.0,delta,fulfillment,selfprot,fulfillment_selfprot,2.0
95576286.0,delta,fulfillment,phys,fulfillment_phys,2.0
95574911.0,delta,none,,,0.0
95515735.0,delta,fulfillment,phys,fulfillment_phys,2.0
95512673.0,delta,fulfillment,phys,fulfillment_phys,2.5
95456416.0,delta,fulfillment,phys,fulfillment_phys,5.0
95451003.0,delta,fulfillment,fam,fulfillment_fam,2.5
95444023.0,delta,fulfillment,selfprot,fulfillment_selfprot,2.0
95411423.0,delta,fulfillment,fam,fulfillment_fam,4.5
95393980.0,delta,none,,,0.0
95371278.0,delta,none,,,0.0
95344700.0,delta,fulfillment,fam,fulfillment_fam,2.0
95341435.0,delta,none,,,0.0
95334495.0,delta,fulfillment,phys,fulfillment_phys,2.0
95322868.0,delta,none,,,0.0
95322359.0,delta,fulfillment,stat,fulfillment_stat,4.0
95263092.0,delta,none,,,0.0
95246549.0,delta,none,,,0.0
95245818.0,delta,fulfillment,phys,fulfillment_phys,2.0
95218009.0,delta,none,,,0.0
95216439.0,delta,fulfillment,phys,fulfillment_phys,2.0
95196595.0,delta,fulfillment,fam,fulfillment_fam,2.5
95181698.0,delta,none,,,0.0
95177396.0,delta,hindrance,aff,hindrance_aff,2.0
95175554.0,delta,hindrance,phys,hindrance_phys,4.0
95149255.0,delta,none,,,0.0
95144424.0,delta,fulfillment,stat,fulfillment_stat,5.0
95143172.0,delta,fulfillment,phys,fulfillment_phys,2.0
95125573.0,delta,fulfillment,fam,fulfillment_fam,2.5
95123135.0,delta,fulfillment,aff,fulfillment_aff,2.0
95065759.0,delta,hindrance,phys,hindrance_phys,3.0
95057453.0,delta,hindrance,selfprot,hindrance_selfprot,2.0
95008151.0,delta,fulfillment,fam,fulfillment_fam,4.0
94990977.0,delta,fulfillment,fam,fulfillment_fam,22.5
94986137.0,delta,fulfillment,phys,fulfillment_phys,5.0
94985537.0,delta,fulfillment,phys,fulfillment_phys,5.0
94820899.0,delta,fulfillment,fam,fulfillment_fam,4.5
94819095.0,delta,fulfillment,phys,fulfillment_phys,2.0
94816478.0,delta,fulfillment,fam,fulfillment_fam,2.0
94802810.0,delta,none,,,0.0
94801481.0,delta,fulfillment,stat,fulfillment_stat,2.0
94796296.0,delta,fulfillment,aff,fulfillment_aff,7.5
94778713.0,delta,fulfillment,phys,fulfillment_phys,2.0
94753206.0,delta,none,,,0.0
94745865.0,delta,none,,,0.0
94744999.0,delta,none,,,0.0
94719188.0,delta,none,,,0.0
94716265.0,delta,fulfillment,fam,fulfillment_fam,4.5
94692103.0,delta,fulfillment,phys,fulfillment_phys,2.0
94687372.0,delta,hindrance,phys,hindrance_phys,2.5
94665700.0,delta,fulfillment,aff,fulfillment_aff,2.5
94623814.0,delta,fulfillment,aff,fulfillment_aff,2.5
94599559.0,delta,none,,,0.0
94510382.0,delta,fulfillment,phys,fulfillment_phys,2.0
94484358.0,delta,fulfillment,phys,fulfillment_phys,2.0
94482102.0,delta,hindrance,stat,hindrance_stat,5.0
94397482.0,delta,none,,,0.0
94382876.0,delta,fulfillment,fam,fulfillment_fam,6.5
94366034.0,delta,fulfillment,phys,fulfillment_phys,2.0
94363393.0,delta,fulfillment,phys,fulfillment_phys,2.0
94335496.0,delta,hindrance,stat,hindrance_stat,4.0
94333007.0,delta,none,,,0.0
94324200.0,delta,fulfillment,phys,fulfillment_phys,2.5
94283930.0,delta,fulfillment,fam,fulfillment_fam,4.0
94250016.0,delta,hindrance,phys,hindrance_phys,4.0
94238828.0,delta,fulfillment,stat,fulfillment_stat,2.0
94232077.0,delta,fulfillment,phys,fulfillment_phys,2.0
94230138.0,delta,fulfillment,phys,fulfillment_phys,2.0
94214035.0,delta,none,,,0.0
94167900.0,delta,fulfillment,phys,fulfillment_phys,2.5
94091105.0,delta,fulfillment,phys,fulfillment_phys,2.0
94042831.0,delta,fulfillment,phys,fulfillment_phys,2.0
94003658.0,delta,fulfillment,aff,fulfillment_aff,2.0
93987554.0,delta,fulfillment,phys,fulfillment_phys,2.0
93943438.0,delta,none,,,0.0
93938862.0,delta,none,,,0.0
93922501.0,delta,fulfillment,aff,fulfillment_aff,2.5
93909074.0,delta,fulfillment,fam,fulfillment_fam,2.5
93893719.0,delta,none,,,0.0
93882847.0,delta,none,,,0.0
93870795.0,delta,fulfillment,stat,fulfillment_stat,2.0
93848242.0,delta,none,,,0.0
93844861.0,delta,fulfillment,fam,fulfillment_fam,9.0
93834161.0,delta,hindrance,phys,hindrance_phys,2.5
93831512.0,delta,fulfillment,fam,fulfillment_fam,9.0
93829710.0,delta,fulfillment,phys,fulfillment_phys,2.0
93762420.0,delta,none,,,0.0
93762116.0,delta,fulfillment,fam,fulfillment_fam,11.5
93752927.0,delta,fulfillment,aff,fulfillment_aff,4.5
93743069.0,delta,none,,,0.0
93722658.0,delta,hindrance,fam,hindrance_fam,2.0
93691459.0,delta,fulfillment,phys,fulfillment_phys,4.0
93670310.0,delta,hindrance,phys,hindrance_phys,2.0
93654640.0,delta,fulfillment,aff,fulfillment_aff,4.5
93643248.0,delta,none,,,0.0
93627695.0,delta,none,,,0.0
93622775.0,delta,fulfillment,fam,fulfillment_fam,9.0
93614621.0,delta,none,,,0.0
93593589.0,delta,fulfillment,phys,fulfillment_phys,2.0
93587150.0,delta,fulfillment,phys,fulfillment_phys,2.0
93574066.0,delta,none,,,0.0
93458475.0,delta,none,,,0.0
93381209.0,delta,hindrance,phys,hindrance_phys,2.0
93365853.0,delta,fulfillment,fam,fulfillment_fam,2.5
93364392.0,delta,fulfillment,phys,fulfillment_phys,2.0
93359430.0,delta,fulfillment,phys,fulfillment_phys,2.0
93357672.0,delta,fulfillment,phys,fulfillment_phys,4.0
93344012.0,delta,fulfillment,phys,fulfillment_phys,2.0
93340648.0,delta,none,,,0.0
93330033.0,delta,none,,,0.0
93327337.0,delta,none,,,0.0
93320762.0,delta,fulfillment,phys,fulfillment_phys,5.0
93290223.0,delta,fulfillment,phys,fulfillment_phys,2.0
93288847.0,delta,fulfillment,phys,fulfillment_phys,5.0
93286922.0,delta,fulfillment,aff,fulfillment_aff,2.0
93269053.0,delta,fulfillment,phys,fulfillment_phys,3.0
93188276.0,delta,fulfillment,phys,fulfillment_phys,2.0
93150610.0,delta,fulfillment,aff,fulfillment_aff,2.5
93148639.0,delta,none,,,0.0
93115358.0,delta,fulfillment,phys,fulfillment_phys,2.0
93112436.0,delta,fulfillment,phys,fulfillment_phys,7.0
93094979.0,delta,fulfillment,phys,fulfillment_phys,2.0
93083629.0,delta,fulfillment,phys,fulfillment_phys,2.0
93073727.0,delta,fulfillment,fam,fulfillment_fam,9.0
93065109.0,delta,fulfillment,fam,fulfillment_fam,11.5
93013925.0,delta,fulfillment,phys,fulfillment_phys,5.0
93002153.0,delta,none,,,0.0
93000518.0,delta,fulfillment,phys,fulfillment_phys,5.0
93000321.0,delta,fulfillment,stat,fulfillment_stat,4.5
92981761.0,delta,fulfillment,stat,fulfillment_stat,2.0
92978250.0,delta,none,,,0.0
92882995.0,delta,fulfillment,aff,fulfillment_aff,1.0
92879212.0,delta,fulfillment,phys,fulfillment_phys,2.0
92854474.0,delta,fulfillment,fam,fulfillment_fam,22.5
92852969.0,delta,hindrance,selfprot,hindrance_selfprot,2.0
92839277.0,delta,hindrance,fam,hindrance_fam,6.5
92829934.0,delta,none,,,0.0
92753805.0,delta,hindrance,phys,hindrance_phys,2.5
92717096.0,delta,fulfillment,stat,fulfillment_stat,2.0
92676548.0,delta,fulfillment,fam,fulfillment_fam,4.0
92664294.0,delta,fulfillment,phys,fulfillment_phys,2.0
92619496.0,delta,fulfillment,phys,fulfillment_phys,2.0
92616282.0,delta,fulfillment,phys,fulfillment_phys,4.0
92610420.0,delta,hindrance,phys,hindrance_phys,2.0
92607636.0,delta,fulfillment,fam,fulfillment_fam,2.5
92573693.0,delta,fulfillment,aff,fulfillment_aff,2.5
92424797.0,delta,none,,,0.0
92413486.0,delta,fulfillment,phys,fulfillment_phys,2.0
92396013.0,delta,none,,,0.0
92393618.0,delta,fulfillment,stat,fulfillment_stat,2.0
92389401.0,delta,none,,,0.0
92375851.0,delta,none,,,0.0
92360892.0,delta,fulfillment,fam,fulfillment_fam,9.0
92345377.0,delta,fulfillment,stat,fulfillment_stat,2.0
92344362.0,delta,fulfillment,phys,fulfillment_phys,4.5
92301647.0,delta,fulfillment,fam,fulfillment_fam,2.5
92294326.0,delta,fulfillment,phys,fulfillment_phys,4.0
92289678.0,delta,none,,,0.0
92279106.0,delta,none,,,0.0
92261670.0,delta,none,,,0.0
92258372.0,delta,hindrance,fam,hindrance_fam,6.5
92243121.0,delta,fulfillment,phys,fulfillment_phys,2.0
92240555.0,delta,none,,,0.0
92224591.0,delta,none,,,0.0
92210479.0,delta,none,,,0.0
92209049.0,delta,hindrance,phys,hindrance_phys,2.5
92207503.0,delta,fulfillment,phys,fulfillment_phys,2.0
92206550.0,delta,none,,,0.0
92201363.0,delta,none,,,0.0
92198594.0,delta,fulfillment,phys,fulfillment_phys,7.0
92182974.0,delta,fulfillment,phys,fulfillment_phys,2.0
92174643.0,delta,none,,,0.0
92174122.0,delta,hindrance,selfprot,hindrance_selfprot,2.5
92102927.0,delta,fulfillment,phys,fulfillment_phys,2.0
92096514.0,delta,fulfillment,phys,fulfillment_phys,3.75
92091840.0,delta,fulfillment,fam,fulfillment_fam,2.0
92084609.0,delta,fulfillment,stat,fulfillment_stat,2.0
92084158.0,delta,hindrance,phys,hindrance_phys,2.0
92050304.0,delta,none,,,0.0
92027606.0,delta,fulfillment,phys,fulfillment_phys,2.0
92027531.0,delta,fulfillment,phys,fulfillment_phys,2.0
91911455.0,delta,none,,,0.0
91903013.0,delta,fulfillment,phys,fulfillment_phys,5.0
91889377.0,delta,none,,,0.0
91889114.0,delta,fulfillment,phys,fulfillment_phys,2.0
91887299.0,delta,fulfillment,aff,fulfillment_aff,4.0
91872247.0,delta,none,,,0.0
91868348.0,delta,fulfillment,phys,fulfillment_phys,2.0
91856454.0,delta,none,,,0.0
91851452.0,delta,fulfillment,stat,fulfillment_stat,2.0
91841912.0,delta,fulfillment,stat,fulfillment_stat,2.0
91835855.0,delta,fulfillment,fam,fulfillment_fam,9.0
91835651.0,delta,fulfillment,phys,fulfillment_phys,2.0
91825632.0,delta,fulfillment,phys,fulfillment_phys,2.0
91810858.0,delta,fulfillment,fam,fulfillment_fam,2.5
91788751.0,delta,hindrance,phys,hindrance_phys,3.75
91772009.0,delta,fulfillment,aff,fulfillment_aff,2.5
91740286.0,delta,fulfillment,phys,fulfillment_phys,4.5
91714541.0,delta,hindrance,phys,hindrance_phys,2.5
91710144.0,delta,none,,,0.0
91707990.0,delta,fulfillment,aff,fulfillment_aff,4.5
91615844.0,delta,fulfillment,fam,fulfillment_fam,2.0
91594645.0,delta,fulfillment,phys,fulfillment_phys,2.5
91593467.0,delta,fulfillment,fam,fulfillment_fam,4.0
91528348.0,delta,hindrance,phys,hindrance_phys,2.5
91521613.0,delta,fulfillment,stat,fulfillment_stat,2.0
91521496.0,delta,none,,,0.0
91507802.0,delta,fulfillment,phys,fulfillment_phys,2.0
91492845.0,delta,fulfillment,phys,fulfillment_phys,2.0
91492246.0,delta,hindrance,stat,hindrance_stat,4.0
91459290.0,delta,fulfillment,phys,fulfillment_phys,4.0
91457776.0,delta,none,,,0.0
91413941.0,delta,hindrance,phys,hindrance_phys,2.0
91413257.0,delta,fulfillment,fam,fulfillment_fam,4.0
